AlbSet,AOD,COD,th0,cos_th0,Ts,RH,rh,tpw,alb_C01,alb_C02,alb_C03,alb_C05,alb_C06,C01_rad,C02_rad,C03_rad,C05_rad,C06_rad,C01,C02,C03,C05,C06
3,0.12,10.0,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,0.06565,0.112386,0.354232,0.259652,0.180991,35.66004410414865,98.63818462232744,57.27714208465915,4.308470769833248,3.1293296516731375,0.35460190419871873,0.33565203134940286,0.39214524201373124,0.30915659897254233,0.17189977682156213
4,0.12,10.0,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,0.100162,0.201559,0.454122,0.368143,0.289324,37.55472362521605,108.70007162272867,63.41186745676425,4.673654586884282,3.3999739756678102,0.37344251370706905,0.36989123418777653,0.4341463488806932,0.3353605569220304,0.18676676242911303
3,0.12,10.0,15.0,0.9659258262890683,300.0,50.0,0.5,28.115555280876997,0.06565,0.112386,0.354232,0.259652,0.180991,36.14906344832439,95.95797800695797,54.31348540939142,4.253202173232113,2.9324117371274223,0.35946469096724526,0.32653166079179996,0.3718547068740643,0.30519077159016145,0.16108271715369446
4,0.12,10.0,15.0,0.9659258262890683,300.0,50.0,0.5,28.115555280876997,0.100162,0.201559,0.454122,0.368143,0.289324,37.815805871271245,104.29849352931203,59.40914066106207,4.678000830298732,3.1590202905213625,0.37603870403519263,0.35491327576472675,0.40674186934686035,0.3356724239170965,0.17353073768532754
3,0.12,10.0,15.0,0.9659258262890683,300.0,90.0,0.9,50.77481736061284,0.06565,0.112386,0.354232,0.259652,0.180991,36.69047817875886,95.78571790441529,53.17922346561536,4.243535469341387,2.8129678094791024,0.3648484951434987,0.32594548360737297,0.364089036167387,0.3044971321394644,0.15452144467974493
4,0.12,10.0,15.0,0.9659258262890683,300.0,90.0,0.9,50.77481736061284,0.100162,0.201559,0.454122,0.368143,0.289324,38.912338947378565,104.23950786406621,58.05538126122111,4.730899788177949,2.994623233874156,0.38694258053262237,0.3547125557450299,0.397473419697359,0.3394682166196111,0.1645001079679799
3,0.12,10.0,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,0.06565,0.112386,0.354232,0.259652,0.180991,35.759001065503554,96.3828865842334,55.21294640946831,4.241798922841516,2.8958029003473102,0.355585927853532,0.3279775656170597,0.3780128240342348,0.30437252532685316,0.15907172707828532
4,0.12,10.0,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,0.100162,0.201559,0.454122,0.368143,0.289324,37.57203779954087,105.44492244094484,60.4344995033978,4.651224368564233,3.07142336160277,0.3736146850921431,0.3588144139949222,0.41376194012455997,0.3337510647424406,0.16871887885054182
3,0.12,10.0,15.0,0.9659258262890683,320.0,50.0,0.5,89.89379743803187,0.06565,0.112386,0.354232,0.259652,0.180991,36.18577278775264,91.53032612750052,49.41982386738228,4.204453911953666,2.526180954929707,0.35982972701782096,0.3114649768991658,0.33835048477289825,0.3016928143176667,0.13876772047045918
4,0.12,10.0,15.0,0.9659258262890683,320.0,50.0,0.5,89.89379743803187,0.100162,0.201559,0.454122,0.368143,0.289324,38.36897235180953,98.7125578554028,54.483092594800006,4.517062286722486,2.621573478960026,0.3815393670956447,0.3359051131235185,0.37301591444044413,0.3241241935974204,0.14400780554187054
3,0.12,10.0,15.0,0.9659258262890683,320.0,90.0,0.9,163.54494133649348,0.06565,0.112386,0.354232,0.259652,0.180991,36.724547451908975,90.50336374898613,47.24596362277504,4.2487971260276165,2.090406065755868,0.36518727849156224,0.3079703666750666,0.32346725350997085,0.3048746850980374,0.11482981218605313
4,0.12,10.0,15.0,0.9659258262890683,320.0,90.0,0.9,163.54494133649348,0.100162,0.201559,0.454122,0.368143,0.289324,39.399465564432155,98.15379970886812,52.048739064886185,4.558642855363216,2.118109458119657,0.39178654610620917,0.33400373681944834,0.35634922823036663,0.327107829293482,0.11635160998130596
4,0.12,10.0,30.0,0.8660254037844387,270.0,10.0,0.1,0.7002750439845209,0.100162,0.201559,0.454122,0.368143,0.289324,36.767242095794835,103.81238116812408,61.200043501120135,4.439435381751821,3.492543170148072,0.36561183214541626,0.3532591029702707,0.4190032008672008,0.3185540339719846,0.19185175686656417
4,0.12,10.0,30.0,0.8660254037844387,270.0,50.0,0.5,3.5027922523960817,0.100162,0.201559,0.454122,0.368143,0.289324,36.8862053188352,103.1435854013371,59.534431761225775,4.39752552113899,3.4354724951188493,0.3667947971831635,0.3509832839399485,0.4075996689333558,0.3155467697562922,0.18871676075155466
4,0.12,10.0,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674777,0.100162,0.201559,0.454122,0.368143,0.289324,37.13926404036223,103.63203300935143,59.470341673345196,4.451516733731333,3.3870696676615433,0.3693112019376135,0.35264540325475036,0.4071608791804477,0.3194209377734744,0.18605790528933294
4,0.12,10.0,30.0,0.8660254037844387,285.0,10.0,0.1,2.102284871618859,0.100162,0.201559,0.454122,0.368143,0.289324,36.7784522711855,103.29590972748704,60.14123620575199,4.397815852776786,3.449048957111715,0.3657233056345775,0.35150162244842686,0.4117541268391296,0.3155676026565276,0.18946254053392828
3,0.12,10.0,30.0,0.8660254037844387,285.0,50.0,0.5,10.524269951667252,0.06565,0.112386,0.354232,0.259652,0.180991,34.27763142972972,93.58439585584077,53.123233218487904,4.194451073752344,3.128573704335502,0.3408552535971182,0.3184546906645858,0.3637057015907814,0.3009750553717209,0.17185825125759385
4,0.12,10.0,30.0,0.8660254037844387,285.0,50.0,0.5,10.524269951667252,0.100162,0.201559,0.454122,0.368143,0.289324,36.822422448214375,101.87442647877864,58.0898932322052,4.43531622983289,3.3157737059976173,0.3661605431336915,0.34666451254230923,0.3977097042730441,0.31825846204729513,0.1821414882727509
3,0.12,10.0,30.0,0.8660254037844387,285.0,90.0,0.9,18.966876247123928,0.06565,0.112386,0.354232,0.259652,0.180991,34.982030759618276,93.75970396747562,52.681513570513424,4.308420611571112,3.0485212760118583,0.34785976943465535,0.3190512398002736,0.3606814889301507,0.3091529998399125,0.16746082558034028
4,0.12,10.0,30.0,0.8660254037844387,285.0,90.0,0.9,18.966876247123928,0.100162,0.201559,0.454122,0.368143,0.289324,37.327705366298744,101.76563259637804,57.494503829160266,4.574532325368232,3.237815348578974,0.37118505416313685,0.3462943020830842,0.39363339890842985,0.32824798661812304,0.17785909372397737
3,0.12,10.0,30.0,0.8660254037844387,300.0,10.0,0.1,5.60472200819694,0.06565,0.112386,0.354232,0.259652,0.180991,34.32459584458351,94.00542776206885,54.12409386955782,4.169325691179628,3.1525360722411495,0.3413222656649691,0.31988740371713703,0.3705580466616252,0.2991721702556255,0.17317454776630287
4,0.12,10.0,30.0,0.8660254037844387,300.0,10.0,0.1,5.60472200819694,0.100162,0.201559,0.454122,0.368143,0.289324,36.78143490418139,102.53445053389504,59.06553511858041,4.425205093260893,3.3367249026790984,0.36575296480540687,0.3489104826571033,0.40438939026516013,0.31753293209447936,0.1832923756622484
3,0.12,10.0,30.0,0.8660254037844387,300.0,50.0,0.5,28.115555280876997,0.06565,0.112386,0.354232,0.259652,0.180991,34.496013266674936,91.5074045753983,50.8647695266647,4.209054160612684,2.922518134661678,0.3430268329422536,0.3113869780435071,0.34824323683127584,0.302022907593408,0.16053924355227525
4,0.12,10.0,30.0,0.8660254037844387,300.0,50.0,0.5,28.115555280876997,0.100162,0.201559,0.454122,0.368143,0.289324,36.84923608226036,98.8257770672386,55.125607844125085,4.5153691090730215,3.095275918540291,0.3664271767268364,0.33629038236368114,0.3774148646808679,0.3240026987396092,0.1700291432427867
3,0.12,10.0,30.0,0.8660254037844387,300.0,90.0,0.9,50.77481736061284,0.06565,0.112386,0.354232,0.259652,0.180991,35.06580682737031,90.8049558694205,49.707031734876445,4.336590720059526,2.806790731538947,0.3486928349537105,0.30899664273894967,0.34031683984243505,0.3111743608745384,0.15418212653895577
4,0.12,10.0,30.0,0.8660254037844387,300.0,90.0,0.9,50.77481736061284,0.100162,0.201559,0.454122,0.368143,0.289324,37.76446174291405,98.51468095137055,54.02172099392092,4.708635566878814,2.9347528025562615,0.37552814028962606,0.33523176552441314,0.36985715561449617,0.33787063564405795,0.1612113161411891
3,0.12,10.0,30.0,0.8660254037844387,320.0,10.0,0.1,17.790732986801878,0.06565,0.112386,0.354232,0.259652,0.180991,34.31794212146591,92.26194823726115,51.59016227303051,4.234930070782644,2.839178724887675,0.3412561013360462,0.3139545852416302,0.3532096039321025,0.30387964721422095,0.15596125799778687
4,0.12,10.0,30.0,0.8660254037844387,320.0,10.0,0.1,17.790732986801878,0.100162,0.201559,0.454122,0.368143,0.289324,36.681596517215134,99.97579370911471,56.37134931565863,4.572096489876923,3.0035958839683055,0.36476017629322877,0.3402037291411923,0.38594377469734553,0.3280732019540556,0.1649929919784125
3,0.12,10.0,30.0,0.8660254037844387,320.0,50.0,0.5,89.89379743803187,0.06565,0.112386,0.354232,0.259652,0.180991,34.478685058928804,87.8880965330915,47.09269001675354,4.121870850010752,2.4142258489751596,0.3428545220094577,0.2990709758671601,0.32241787302169894,0.29576702302722274,0.13261782261059918
4,0.12,10.0,30.0,0.8660254037844387,320.0,50.0,0.5,89.89379743803187,0.100162,0.201559,0.454122,0.368143,0.289324,36.824253265273164,93.86087860011992,50.67144964501752,4.532254300552643,2.5126825200709915,0.36617874869769446,0.31939552301167007,0.34691968141256185,0.32521430458532835,0.13802622686066549
3,0.12,10.0,30.0,0.8660254037844387,320.0,90.0,0.9,163.54494133649348,0.06565,0.112386,0.354232,0.259652,0.180991,35.363034544640584,86.34012202956393,45.29166942981657,4.172188994935856,2.031998858436989,0.35164845425179253,0.29380343380345,0.31008727082628545,0.2993776281311433,0.11162139791831438
4,0.12,10.0,30.0,0.8660254037844387,320.0,90.0,0.9,163.54494133649348,0.100162,0.201559,0.454122,0.368143,0.289324,38.16120506873655,92.70468043300677,48.844356278154144,4.596106486067977,2.0847989450183655,0.3794733384055875,0.3154611413630226,0.3344105731635625,0.3297960519303726,0.11452180283239718
4,0.12,10.0,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,0.100162,0.201559,0.454122,0.368143,0.289324,33.013329273767255,91.97143097304047,54.264659908487666,3.9944428798190463,3.2492608174183677,0.328283088776529,0.3129659953740135,0.371520425393329,0.2866233616255308,0.17848781417152051
4,0.12,10.0,45.0,0.7071067811865476,270.0,50.0,0.5,3.5027922523960817,0.100162,0.201559,0.454122,0.368143,0.289324,33.177304032705145,90.97901010780478,53.01344164972821,4.1134476758087555,3.216082641386121,0.3299136465400046,0.30958892511825686,0.36295401881235817,0.2951626137070817,0.17666527653882325
4,0.12,10.0,45.0,0.7071067811865476,270.0,90.0,0.9,6.307579202674777,0.100162,0.201559,0.454122,0.368143,0.289324,33.668624191164355,91.01050031676715,52.59805507848262,4.202241724385411,3.1866466084631138,0.33479931250418615,0.30969608192214887,0.3601100943150502,0.30153407762861223,0.17504830164221186
4,0.12,10.0,45.0,0.7071067811865476,285.0,10.0,0.1,2.102284871618859,0.100162,0.201559,0.454122,0.368143,0.289324,33.10063562891758,91.3996116276945,53.39683204971802,4.083599193263168,3.2149011839528305,0.3291512593176124,0.31102017362592327,0.3655788830377333,0.2930208200542394,0.17660037693037253
3,0.12,10.0,45.0,0.7071067811865476,285.0,50.0,0.5,10.524269951667252,0.06565,0.112386,0.354232,0.259652,0.180991,31.706526292624833,83.6420694221231,48.18063270377185,3.8959691565506396,3.0215574124281117,0.3152882976267403,0.28462233581545965,0.32986642112955106,0.27955732752661494,0.16597965144778606
4,0.12,10.0,45.0,0.7071067811865476,285.0,50.0,0.5,10.524269951667252,0.100162,0.201559,0.454122,0.368143,0.289324,33.19042077166719,89.81207669118366,51.28526705749631,4.140431729305048,3.1111504378456893,0.33004407881314585,0.30561801290775664,0.3511221532714574,0.2970988687384068,0.17090115949850096
3,0.12,10.0,45.0,0.7071067811865476,285.0,90.0,0.9,18.966876247123928,0.06565,0.112386,0.354232,0.259652,0.180991,32.298410945384184,84.3221733705586,47.72454606431996,3.9553709110674506,2.957600772379625,0.3211739724823709,0.2869366350160702,0.32674384554184566,0.2838197318413899,0.16246639673372495
4,0.12,10.0,45.0,0.7071067811865476,285.0,90.0,0.9,18.966876247123928,0.100162,0.201559,0.454122,0.368143,0.289324,33.72596231698191,89.61081934426451,50.65493830547609,4.187290435545849,3.0463259059959653,0.3353694802958666,0.304933162131396,0.3468066373079717,0.3004612399897314,0.16734022990721553
3,0.12,10.0,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,0.06565,0.112386,0.354232,0.259652,0.180991,31.61149723006857,84.61452586480469,48.895589865615094,3.90697935109716,3.019551917260994,0.314343332824166,0.2879314699163625,0.3347613414949225,0.2803473698599322,0.16586948594589979
4,0.12,10.0,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,0.100162,0.201559,0.454122,0.368143,0.289324,33.152264930644996,90.31492721629398,52.3375361890931,4.125406919477444,3.1189480152170006,0.32966465881458223,0.30732914334739964,0.35832646407075824,0.2960207555621415,0.17132949462425565
3,0.12,10.0,45.0,0.7071067811865476,300.0,50.0,0.5,28.115555280876997,0.06565,0.112386,0.354232,0.259652,0.180991,31.790676186639956,82.5919289152483,45.85000724071289,3.8778852662909187,2.8123799232539235,0.3161250804576514,0.2810488536423598,0.3139099042191271,0.27825970841590103,0.1544891510187525
4,0.12,10.0,45.0,0.7071067811865476,300.0,50.0,0.5,28.115555280876997,0.100162,0.201559,0.454122,0.368143,0.289324,33.092466363044565,87.71050633845394,48.80637673282097,4.08441289104938,2.904756653613509,0.3290700244984401,0.2984666611202285,0.3341505480042374,0.293079207369279,0.15956357305154414
3,0.12,10.0,45.0,0.7071067811865476,300.0,90.0,0.9,50.77481736061284,0.06565,0.112386,0.354232,0.259652,0.180991,32.40130999626709,82.43970490937511,44.727956643169385,3.924240044504762,2.667843365651267,0.32219719610140934,0.28053085650983844,0.3062278379163952,0.28158592004510813,0.14654949468335512
4,0.12,10.0,45.0,0.7071067811865476,300.0,90.0,0.9,50.77481736061284,0.100162,0.201559,0.454122,0.368143,0.289324,33.869373383088615,87.61561321324658,47.424377573462706,4.150916158889243,2.7463153820808013,0.33679555360570557,0.2981437530054969,0.32468875617795717,0.2978511845287591,0.15086010545705952
3,0.12,10.0,45.0,0.7071067811865476,320.0,10.0,0.1,17.790732986801878,0.06565,0.112386,0.354232,0.259652,0.180991,31.631381793366693,83.11647897578763,46.84004735034108,3.867360758682999,2.724599436559639,0.3145410640437091,0.28283382458478556,0.3206881669651909,0.27750451680575783,0.1496672090210573
4,0.12,10.0,45.0,0.7071067811865476,320.0,10.0,0.1,17.790732986801878,0.100162,0.201559,0.454122,0.368143,0.289324,32.97776741358941,88.4042683343263,50.02051974450134,4.0510326304662145,2.824115957788587,0.3279294632089587,0.30082743675776863,0.3424631206610739,0.2906839891152839,0.1551338327691076
3,0.12,10.0,45.0,0.7071067811865476,320.0,50.0,0.5,89.89379743803187,0.06565,0.112386,0.354232,0.259652,0.180991,32.05993766127368,78.83612665949575,41.65747382057415,3.7539285832521663,2.305421675410469,0.31880260467365107,0.2682683806306469,0.2852059226157694,0.26936513105994014,0.12664101120531154
4,0.12,10.0,45.0,0.7071067811865476,320.0,50.0,0.5,89.89379743803187,0.100162,0.201559,0.454122,0.368143,0.289324,33.24573554582049,83.72955994624643,44.11023956660296,4.055487713291069,2.367954452670196,0.33059412648520686,0.2849200539076798,0.30199866719191804,0.29100366593981214,0.13007605054328358
3,0.12,10.0,45.0,0.7071067811865476,320.0,90.0,0.9,163.54494133649348,0.06565,0.112386,0.354232,0.259652,0.180991,32.66459186294384,77.83412791212096,40.092697903063936,3.738265117249822,1.9290797779793154,0.3248152593598815,0.2648587181733172,0.2744927583667163,0.26824119077205133,0.10596786539517629
4,0.12,10.0,45.0,0.7071067811865476,320.0,90.0,0.9,163.54494133649348,0.100162,0.201559,0.454122,0.368143,0.289324,34.02879127969729,82.8821663809662,42.53726056689448,4.009639271363474,1.9690964702330036,0.3383807981313626,0.2820364913945642,0.29122934092889546,0.2877137867386417,0.10816605517804824
4,0.12,10.0,60.0,0.5000000000000001,270.0,10.0,0.1,0.7002750439845209,0.100162,0.201559,0.454122,0.368143,0.289324,26.932209847119843,70.96548201585557,42.22450578551389,3.3081085901668312,2.680396391938407,0.26781270567629833,0.24148567094491802,0.28908808012272313,0.23737508164814874,0.14723905527855827
4,0.12,10.0,60.0,0.5000000000000001,270.0,50.0,0.5,3.5027922523960817,0.100162,0.201559,0.454122,0.368143,0.289324,26.926809613714312,70.51183062476085,41.49147566811412,3.287090746353999,2.637488726153229,0.26775900599373126,0.23994195831954435,0.2840694241226348,0.23586693514837273,0.14488205905463447
4,0.12,10.0,60.0,0.5000000000000001,270.0,90.0,0.9,6.307579202674777,0.100162,0.201559,0.454122,0.368143,0.289324,27.12621860352416,70.93692957604817,40.9948372847878,3.3133222214123577,2.6282003185526013,0.2697419201845942,0.24138851096110414,0.2806692129400491,0.23774918851582194,0.14437182990932154
4,0.12,10.0,60.0,0.5000000000000001,285.0,10.0,0.1,2.102284871618859,0.100162,0.201559,0.454122,0.368143,0.289324,26.91941609288596,70.66496871702354,41.81532477081057,3.3045875458944116,2.649464353280772,0.26768548514903434,0.2404630659609892,0.2862866416745357,0.2371224272539923,0.14553990206245637
3,0.12,10.0,60.0,0.5000000000000001,285.0,50.0,0.5,10.524269951667252,0.06565,0.112386,0.354232,0.259652,0.180991,25.992084546533555,66.66448332397499,38.33889047567166,3.1736609635364714,2.504917439138153,0.25846414119332545,0.22684997024454176,0.262485398833245,0.22772772108578823,0.13759967682345778
4,0.12,10.0,60.0,0.5000000000000001,285.0,50.0,0.5,10.524269951667252,0.100162,0.201559,0.454122,0.368143,0.289324,27.019294507042144,69.15429723643699,40.17049693546116,3.2706948771357554,2.559346604401324,0.2686786716898219,0.23532246089914677,0.27502540575933154,0.23469044088033642,0.140589569996368
3,0.12,10.0,60.0,0.5000000000000001,285.0,90.0,0.9,18.966876247123928,0.06565,0.112386,0.354232,0.259652,0.180991,26.390399578983594,66.52684985437082,37.677994367240316,3.1926572476544015,2.47225369907085,0.26242496829060113,0.22638162267882786,0.25796060491102596,0.22909080950039123,0.13580539809519251
4,0.12,10.0,60.0,0.5000000000000001,285.0,90.0,0.9,18.966876247123928,0.100162,0.201559,0.454122,0.368143,0.289324,27.351788358425182,69.43067975126088,39.369915347447986,3.33414774446195,2.5128999884422,0.27198497586853926,0.23626295217932688,0.2695442618133027,0.2392435349375073,0.1380381727943438
