AlbSet,AOD,COD,th0,cos_th0,Ts,RH,rh,tpw,alb_C01,alb_C02,alb_C03,alb_C05,alb_C06,C01_rad,C02_rad,C03_rad,C05_rad,C06_rad,C01,C02,C03,C05,C06
0,0.12,0.5,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674779,0.013735,0.023839,0.126622,0.081469,0.041332,10.632208035561096,24.88100455042548,15.027193409343631,0.842632615135403,0.6643787460074633,0.10572620729900505,0.08466659997180909,0.10288296835034509,0.06046354899343621,0.03649553446777657
1,0.12,0.5,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674779,0.032169,0.051783,0.239896,0.170084,0.079692,12.228845294260875,38.43885177377981,25.732682348605017,1.4844429730999449,1.0847165228970597,0.12160309770878713,0.1308020695028821,0.17617759161833074,0.1065169907024877,0.059585454060734955
2,0.12,0.5,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674779,0.045682,0.078521,0.305128,0.209253,0.112486,13.747325854248835,46.85419883947158,32.370722447248646,1.8467003293286828,1.476705941727376,0.13670280135715768,0.1594383258160412,0.2216246189356496,0.13251095890777645,0.08111814671819213
3,0.12,0.5,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674779,0.06565,0.112386,0.354232,0.259652,0.180991,15.677937104321972,54.756417687640365,37.187989552206105,2.4892542099770525,2.2411474957304693,0.15590071439237338,0.18632847813089842,0.2546058101397458,0.1786177524802781,0.12311031346099638
0,0.12,0.5,30.0,0.8660254037844387,285.0,10.0,0.1,2.102284871618859,0.013735,0.023839,0.126622,0.081469,0.041332,10.605715249507336,24.86559106636482,15.08225444028369,0.8169379927880767,0.6725029492722833,0.10546276420412957,0.08461415002805818,0.10325994109230907,0.05861981777622506,0.036941811748704416
1,0.12,0.5,30.0,0.8660254037844387,285.0,10.0,0.1,2.102284871618859,0.032169,0.051783,0.239896,0.170084,0.079692,12.179405100633673,38.37510327975078,25.947343848328636,1.4686235877828107,1.1020982564786492,0.12111146660611781,0.13058514223887946,0.1776472614149789,0.10538186234169562,0.06054026434154048
2,0.12,0.5,30.0,0.8660254037844387,285.0,10.0,0.1,2.102284871618859,0.045682,0.078521,0.305128,0.209253,0.112486,13.701446038018451,46.67588147918633,32.60534359976749,1.808876153871948,1.485175368072747,0.13624657449013344,0.15883153662548813,0.2232309415503508,0.1297968651915047,0.0815833877316461
3,0.12,0.5,30.0,0.8660254037844387,285.0,10.0,0.1,2.102284871618859,0.06565,0.112386,0.354232,0.259652,0.180991,15.503897090957707,54.39901363211453,37.65759740446884,2.4518934068743485,2.2645167494087834,0.15417006818325782,0.1851122818098785,0.257820958070921,0.1759369082923618,0.1243940291250335
0,0.12,0.5,30.0,0.8660254037844387,285.0,50.0,0.5,10.524269951667252,0.013735,0.023839,0.126622,0.081469,0.041332,10.624303966749604,24.61580695706943,14.618557124781757,0.810040638610595,0.6455963580335454,0.10564760958770422,0.08376416942465582,0.10008525937128576,0.05812489447899638,0.03546378369036448
1,0.12,0.5,30.0,0.8660254037844387,285.0,50.0,0.5,10.524269951667252,0.032169,0.051783,0.239896,0.170084,0.079692,12.205590811002558,37.675894948710415,24.923609022656088,1.461448068431567,1.0651692734362583,0.12137185615394012,0.12820583347981496,0.17063830939048938,0.1048669791552935,0.058511688048902166
2,0.12,0.5,30.0,0.8660254037844387,285.0,50.0,0.5,10.524269951667252,0.045682,0.078521,0.305128,0.209253,0.112486,13.710272240087285,45.89634336255298,31.206215278577794,1.8502560088874171,1.427519417659661,0.13633434185383356,0.15617887677206416,0.21365187572841712,0.1327660985752221,0.07841624137391244
0,0.12,0.5,30.0,0.8660254037844387,285.0,90.0,0.9,18.966876247123928,0.013735,0.023839,0.126622,0.081469,0.041332,10.71773251096566,24.5764049720474,14.528065395391483,0.8469353336542297,0.6209355185746002,0.10657665890656565,0.08363008994658674,0.09946571202952872,0.06077229283659523,0.03410911886719428
1,0.12,0.5,30.0,0.8660254037844387,285.0,90.0,0.9,18.966876247123928,0.032169,0.051783,0.239896,0.170084,0.079692,12.25191305013839,37.5410141675968,24.744799839587156,1.4685491438192,1.0279940698787982,0.12183248245480337,0.12774685293040478,0.16941410078271346,0.10537652057571104,0.05646958641496059
2,0.12,0.5,30.0,0.8660254037844387,285.0,90.0,0.9,18.966876247123928,0.045682,0.078521,0.305128,0.209253,0.112486,13.787581172194255,45.84344925207385,30.96684334875058,1.8603775743221886,1.3855691272054984,0.13710309846155497,0.1559988854664991,0.2120130271417568,0.13349237685660245,0.07611183552046881
0,0.12,0.5,30.0,0.8660254037844387,300.0,10.0,0.1,5.60472200819694,0.013735,0.023839,0.126622,0.081469,0.041332,10.639012010588074,24.746799045707494,14.776817302043852,0.8312179690750551,0.6407748012971893,0.10579386572628126,0.08420991729410834,0.10116878018351222,0.059644485027817364,0.03519892679794058
1,0.12,0.5,30.0,0.8660254037844387,300.0,10.0,0.1,5.60472200819694,0.032169,0.051783,0.239896,0.170084,0.079692,12.17410586354006,37.99135687544388,25.32343116719346,1.4566636688580294,1.0522709129263503,0.12105877122641756,0.1292793065666008,0.17337567277709678,0.10452367203327773,0.05780315761592852
2,0.12,0.5,30.0,0.8660254037844387,300.0,10.0,0.1,5.60472200819694,0.045682,0.078521,0.305128,0.209253,0.112486,13.695577277396044,46.22820204879937,31.81401376436127,1.8338439079374342,1.4133522508406458,0.13618821579360704,0.15730814575228755,0.21781313929060486,0.13158843959068936,0.07763801309966191
0,0.12,0.5,30.0,0.8660254037844387,300.0,50.0,0.5,28.115555280876997,0.013735,0.023839,0.126622,0.081469,0.041332,10.680645957893663,23.94948544579363,13.9330592068596,0.7962268098477085,0.5897988142506897,0.10620787186017029,0.08149676994191128,0.09539203032493829,0.057133675889555105,0.03239872299331201
1,0.12,0.5,30.0,0.8660254037844387,300.0,50.0,0.5,28.115555280876997,0.032169,0.051783,0.239896,0.170084,0.079692,12.167326779627476,36.442078181532416,23.6879454982936,1.4283156099565963,0.9683702727677049,0.12099136031528397,0.1240073265242996,0.162178397562269,0.10248954207264217,0.05319434265431329
2,0.12,0.5,30.0,0.8660254037844387,300.0,50.0,0.5,28.115555280876997,0.045682,0.078521,0.305128,0.209253,0.112486,13.707275413872603,44.48856220475136,29.647305243982025,1.8196293337933866,1.305272748599015,0.13630454154626312,0.15138839317668207,0.2029788719690706,0.13056846530445626,0.07170100920990283
0,0.12,0.5,30.0,0.8660254037844387,300.0,90.0,0.9,50.77481736061284,0.013735,0.023839,0.126622,0.081469,0.041332,10.771946351327443,23.836625944918154,13.645597914342613,0.7904567201067685,0.5415221955531827,0.10711575894160955,0.08111272474814604,0.0934239401929789,0.05671964004821541,0.029746800408114223
1,0.12,0.5,30.0,0.8660254037844387,300.0,90.0,0.9,50.77481736061284,0.032169,0.051783,0.239896,0.170084,0.079692,12.300536306681874,36.498922551132544,23.256217592634318,1.424109504221397,0.8899295277762109,0.12231598997117955,0.12420076001255888,0.15922259289243046,0.1021877307308738,0.048885449677651176
2,0.12,0.5,30.0,0.8660254037844387,300.0,90.0,0.9,50.77481736061284,0.045682,0.078521,0.305128,0.209253,0.112486,13.866567514088468,44.382005379876176,29.028239562481097,1.814373354915424,1.2135533681000703,0.13788853515814392,0.15102579511326025,0.19874046808474696,0.1301913197600186,0.06666269660210494
0,0.12,0.5,30.0,0.8660254037844387,320.0,10.0,0.1,17.790732986801878,0.013735,0.023839,0.126622,0.081469,0.041332,10.645424501715599,24.260025564472237,14.154492810600551,0.7911088416163274,0.5436024025316303,0.10585763125494513,0.0825534948000284,0.09690806501117703,0.056766433372061005,0.029861069965860118
1,0.12,0.5,30.0,0.8660254037844387,320.0,10.0,0.1,17.790732986801878,0.032169,0.051783,0.239896,0.170084,0.079692,12.19005536969316,36.86892818798578,24.217171276169335,1.4175415267134663,0.9184609490744925,0.12121737241144136,0.125459837763189,0.16580171679908143,0.10171644203078624,0.05045273261026081
2,0.12,0.5,30.0,0.8660254037844387,320.0,10.0,0.1,17.790732986801878,0.045682,0.078521,0.305128,0.209253,0.112486,13.6549320280231,45.02552341829616,30.26214509684317,1.8015182970367751,1.2409850933455506,0.13578404122830973,0.15321559754760838,0.20718834391764568,0.12926889828249932,0.06816957122779588
0,0.12,0.5,30.0,0.8660254037844387,320.0,50.0,0.5,89.89379743803187,0.013735,0.023839,0.126622,0.081469,0.041332,10.646736561488135,22.760930532477655,12.668091427085841,0.7698075945161942,0.4110119836667336,0.10587067831939645,0.0774522827835931,0.08673148829918989,0.055237951119503956,0.02257763678733033
1,0.12,0.5,30.0,0.8660254037844387,320.0,50.0,0.5,89.89379743803187,0.032169,0.051783,0.239896,0.170084,0.079692,12.180241802419072,34.563251608555866,21.445656885576987,1.3575084660665189,0.7101550584841095,0.12111978673173186,0.11761394085740577,0.1468266747162037,0.09740873801072601,0.03901011067876871
2,0.12,0.5,30.0,0.8660254037844387,320.0,50.0,0.5,89.89379743803187,0.045682,0.078521,0.305128,0.209253,0.112486,13.67888617924751,42.05697660355596,26.568142860870275,1.710968035945695,0.9813491580061037,0.13602224025052156,0.14311404537145644,0.1818975324682239,0.12277141640308123,0.053907296457272505
0,0.12,0.5,30.0,0.8660254037844387,320.0,90.0,0.9,163.54494133649348,0.013735,0.023839,0.126622,0.081469,0.041332,10.683183214014921,22.312365890649918,12.169465224467233,0.780176265394499,0.31081494571720575,0.1062331022230215,0.07592587965890586,0.08331766760591489,0.05598196058268674,0.017073631016478907
1,0.12,0.5,30.0,0.8660254037844387,320.0,90.0,0.9,163.54494133649348,0.032169,0.051783,0.239896,0.170084,0.079692,12.382888966800095,34.06184741062318,20.571147716490856,1.32584889514788,0.5352812378190399,0.12313490118756681,0.11590773206810565,0.14083938908579235,0.09513698875373494,0.029403973233905093
2,0.12,0.5,30.0,0.8660254037844387,320.0,90.0,0.9,163.54494133649348,0.045682,0.078521,0.305128,0.209253,0.112486,13.880295074303266,41.403950724763675,25.435164186547574,1.6899657269047084,0.7342022608153879,0.13802504141085503,0.1408918890779317,0.17414064760511427,0.1212643846090758,0.04033106729697592
0,0.12,0.5,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,0.013735,0.023839,0.126622,0.081469,0.041332,10.504629117437748,22.297922125200298,13.389941034961993,0.7357411164258647,0.6460450487606388,0.10445756816973127,0.07587672953279535,0.091673597470065,0.052793492965320744,0.0354884310891478
1,0.12,0.5,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,0.032169,0.051783,0.239896,0.170084,0.079692,11.673241060510232,32.71114502190076,22.37718309472346,1.2366608853803478,0.983499695101742,0.11607819373801703,0.1113114795898281,0.15320432481243146,0.0887372559385748,0.054025429376439095
2,0.12,0.5,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,0.045682,0.078521,0.305128,0.209253,0.112486,12.92257735275767,39.214724854279694,27.742341407338188,1.5473351074597028,1.321839306933701,0.1285015386705593,0.13344225774779184,0.1899366272347932,0.11102984906906296,0.07261104042981964
3,0.12,0.5,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,0.06565,0.112386,0.354232,0.259652,0.180991,14.304156985056167,45.5268705292363,31.772717023567353,1.9693961523419388,1.9077780877711161,0.1422399055380926,0.15492161207780808,0.21753040310958044,0.14131506258570004,0.1047977247579463
0,0.12,0.5,45.0,0.7071067811865476,270.0,50.0,0.5,3.5027922523960817,0.013735,0.023839,0.126622,0.081469,0.041332,10.487557692195274,21.983403111881252,13.147818282835628,0.7310910077118423,0.6298586531125363,0.10428781067081491,0.07480646504929175,0.09001591550874635,0.05245982195496006,0.0345992828979476
1,0.12,0.5,45.0,0.7071067811865476,270.0,50.0,0.5,3.5027922523960817,0.032169,0.051783,0.239896,0.170084,0.079692,11.702986788730012,32.552425678257244,21.85403661577615,1.2382091425264183,0.9511072817784076,0.11637398394617564,0.11077137972574025,0.14962262720796296,0.08884835194901208,0.052246055120353345
2,0.12,0.5,45.0,0.7071067811865476,270.0,50.0,0.5,3.5027922523960817,0.045682,0.078521,0.305128,0.209253,0.112486,13.028604472105172,38.91259440771755,27.224941934794117,1.5529938350920738,1.3017435354087896,0.12955586766430707,0.13241414983492447,0.18639427623762442,0.11143589406339943,0.07150714310205092
3,0.12,0.5,45.0,0.7071067811865476,270.0,50.0,0.5,3.5027922523960817,0.06565,0.112386,0.354232,0.259652,0.180991,14.38827991080505,45.0613766665953,31.14997037723071,2.0049388334022993,1.8728249267866182,0.14307642019775482,0.15333760116789152,0.2132667976737511,0.14386544646480715,0.10287768396926467
0,0.12,0.5,45.0,0.7071067811865476,270.0,90.0,0.9,6.307579202674779,0.013735,0.023839,0.126622,0.081469,0.041332,10.555561874063686,22.013196577316155,13.026394030471295,0.7458518689514287,0.6166218175641065,0.10496404125296413,0.07490784807081079,0.08918459011266831,0.053518995360681644,0.03387215941468587
1,0.12,0.5,45.0,0.7071067811865476,270.0,90.0,0.9,6.307579202674779,0.032169,0.051783,0.239896,0.170084,0.079692,11.704165102175224,32.78217017806006,21.74324409621911,1.2747705442728736,0.9445745415424824,0.11638570104305289,0.11155316832358833,0.1488640914672867,0.09147183466978272,0.05188719980193447
2,0.12,0.5,45.0,0.7071067811865476,270.0,90.0,0.9,6.307579202674779,0.045682,0.078521,0.305128,0.209253,0.112486,13.07194587246949,39.22502486166074,27.108479689192226,1.5852134528814377,1.288082567262696,0.1299868526360289,0.13347730724118628,0.18559692298596406,0.11374782977982545,0.07075672124278007
3,0.12,0.5,45.0,0.7071067811865476,270.0,90.0,0.9,6.307579202674779,0.06565,0.112386,0.354232,0.259652,0.180991,14.466450430341713,45.365135645412145,31.070061567741494,2.080684575163529,1.8631823856139624,0.14385374439283843,0.15437125074965213,0.21271970579214391,0.14930062222914464,0.10234800162190122
0,0.12,0.5,45.0,0.7071067811865476,285.0,10.0,0.1,2.102284871618859,0.013735,0.023839,0.126622,0.081469,0.041332,10.486127039643728,22.08367994122242,13.246511587922015,0.7237420382256131,0.6337803899463579,0.10427358432500493,0.07514769316084423,0.0906916145502773,0.05193249276237892,0.034814711044396277
1,0.12,0.5,45.0,0.7071067811865476,285.0,10.0,0.1,2.102284871618859,0.032169,0.051783,0.239896,0.170084,0.079692,11.68077574096646,32.601228867072074,22.03157383560497,1.2425573792909503,0.9549429549418531,0.11615311826782143,0.11093745019352863,0.15083812737962507,0.0891603619779677,0.05245675563265131
2,0.12,0.5,45.0,0.7071067811865476,285.0,10.0,0.1,2.102284871618859,0.045682,0.078521,0.305128,0.209253,0.112486,12.96096517878123,38.959153546804785,27.34033326874612,1.5568042445590626,1.3105585756268547,0.12888326551773444,0.1325725841134176,0.1871842975433665,0.11170931201014637,0.07199136931495512
3,0.12,0.5,45.0,0.7071067811865476,285.0,10.0,0.1,2.102284871618859,0.06565,0.112386,0.354232,0.259652,0.180991,14.34736570588074,45.235786997509365,31.41038333313071,1.99680922029126,1.8773821965407242,0.14266957115032897,0.15393109528057997,0.21504970264942144,0.14328210177602124,0.10312802309644087
0,0.12,0.5,45.0,0.7071067811865476,285.0,50.0,0.5,10.524269951667252,0.013735,0.023839,0.126622,0.081469,0.041332,10.457513378312878,21.618049712791926,12.626711445883362,0.745095874242717,0.594395608117757,0.10398905134000966,0.07356321821710114,0.08644818221664853,0.05346474856048909,0.03265123325199348
1,0.12,0.5,45.0,0.7071067811865476,285.0,50.0,0.5,10.524269951667252,0.032169,0.051783,0.239896,0.170084,0.079692,11.705693949769707,31.999017255095975,21.047328800933258,1.2203152199469498,0.9059907161185646,0.11640090383603457,0.10888820778668672,0.14409954033993533,0.08756436406967442,0.049767720003522246
2,0.12,0.5,45.0,0.7071067811865476,285.0,50.0,0.5,10.524269951667252,0.045682,0.078521,0.305128,0.209253,0.112486,13.022540643761246,38.44723606201615,26.216847811462287,1.5219573010851621,1.2465243279193332,0.12949556922297004,0.13083060007031622,0.17949240754134285,0.10920885114955281,0.06847385147084614
0,0.12,0.5,45.0,0.7071067811865476,285.0,90.0,0.9,18.966876247123928,0.013735,0.023839,0.126622,0.081469,0.041332,10.5226667398411,21.568277354687815,12.437869658968824,0.7730068326578954,0.5846541199287297,0.10463693349055829,0.07339384980093797,0.08515528586154666,0.055467514144537516,0.032116115564820975
1,0.12,0.5,45.0,0.7071067811865476,285.0,90.0,0.9,18.966876247123928,0.032169,0.051783,0.239896,0.170084,0.079692,11.729477190053196,32.19083395566264,20.798922062370437,1.2607241698539622,0.8895329167872984,0.11663740332739554,0.10954093335578004,0.14239883536293807,0.0904639296437928,0.048863663113732414
2,0.12,0.5,45.0,0.7071067811865476,285.0,90.0,0.9,18.966876247123928,0.045682,0.078521,0.305128,0.209253,0.112486,13.06197916026762,38.54138698543789,25.893693723016657,1.5593157285575387,1.2141847487301531,0.12988774408991885,0.131150982575539,0.17727994837161098,0.11188952487285843,0.06669737948996966
0,0.12,0.5,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,0.013735,0.023839,0.126622,0.081469,0.041332,10.459080719720347,21.826634686716588,12.880947032487194,0.7290650077461627,0.6015741954981508,0.1040046369137682,0.07427300388960557,0.0881887941258444,0.05231444525580881,0.03304556613025832
1,0.12,0.5,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,0.032169,0.051783,0.239896,0.170084,0.079692,11.70707932171722,32.28646362354465,21.486950787835642,1.2359826832883067,0.914076789185698,0.11641467991351717,0.10986634782285246,0.1471093914633308,0.08868859118873838,0.05021190272324942
2,0.12,0.5,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,0.045682,0.078521,0.305128,0.209253,0.112486,12.974641948616036,38.71629399425114,26.73010458476718,1.5243906053984966,1.2475057324463255,0.12901926671314926,0.13174616681407908,0.1830063957442693,0.10938345418760587,0.06852776180882265
0,0.12,0.5,45.0,0.7071067811865476,300.0,50.0,0.5,28.115555280876997,0.013735,0.023839,0.126622,0.081469,0.041332,10.427247074343182,21.126506818889503,11.870904606911832,0.7537875416374527,0.5495798298978423,0.10368808454957702,0.07189056607467348,0.08127358647047726,0.05408842375168948,0.03018942093702404
1,0.12,0.5,45.0,0.7071067811865476,300.0,50.0,0.5,28.115555280876997,0.032169,0.051783,0.239896,0.170084,0.079692,11.697028122206529,31.127368475375842,19.86583134353753,1.197906314659895,0.8246453965093167,0.11631473122933825,0.10592210815035921,0.13601047392519972,0.08595640121804021,0.04529927345336987
2,0.12,0.5,45.0,0.7071067811865476,300.0,50.0,0.5,28.115555280876997,0.045682,0.078521,0.305128,0.209253,0.112486,12.966368659866355,37.60336365795561,24.69557565191798,1.5196900715463428,1.123144127098649,0.12893699749508394,0.1279590195793822,0.16907708971191096,0.10904616489478715,0.06169635234289859
0,0.12,0.5,45.0,0.7071067811865476,300.0,90.0,0.9,50.77481736061284,0.013735,0.023839,0.126622,0.081469,0.041332,10.539567763066035,21.068195584656937,11.573856176806501,0.7541642998696352,0.5108952253515089,0.1048049965193354,0.07169214104996736,0.0792398584548357,0.054115458237918794,0.028064405157881164
