AlbSet,AOD,COD,th0,cos_th0,Ts,RH,rh,tpw,alb_C01,alb_C02,alb_C03,alb_C05,alb_C06,C01_rad,C02_rad,C03_rad,C05_rad,C06_rad,C01,C02,C03,C05,C06
1,0.12,50.0,60.0,0.5000000000000001,300.0,10.0,0.1,5.60472200819694,0.032169,0.051783,0.239896,0.170084,0.079692,37.958113670943035,96.97470656886708,54.811802409058366,4.734189909945521,4.455421741608106,0.3774538065123115,0.32999144676051395,0.3752664106239672,0.3397043010472902,0.24474443036670104
2,0.12,50.0,60.0,0.5000000000000001,300.0,10.0,0.1,5.60472200819694,0.045682,0.078521,0.305128,0.209253,0.112486,38.023837217449135,97.15942619698222,54.916589587701,4.7363622585611855,4.45850267236646,0.3781073585571067,0.33062002197856316,0.37598383108234157,0.3398601790712294,0.24491367150416976
3,0.12,50.0,60.0,0.5000000000000001,300.0,10.0,0.1,5.60472200819694,0.06565,0.112386,0.354232,0.259652,0.180991,38.029907456706596,97.32144230327377,54.96862541919625,4.746250109245937,4.444072323474074,0.3781677207482849,0.33117134026768513,0.3763400919395074,0.3405696870271031,0.24412098615932856
4,0.12,50.0,60.0,0.5000000000000001,300.0,10.0,0.1,5.60472200819694,0.100162,0.201559,0.454122,0.368143,0.289324,38.14748320123185,97.61059863329649,55.20604210692788,4.758098251971055,4.4516178783514935,0.3793368887609343,0.332155299065399,0.3779655540537136,0.3414198567751923,0.24453547723051683
0,0.12,50.0,60.0,0.5000000000000001,300.0,50.0,0.5,28.115555280876997,0.013735,0.023839,0.126622,0.081469,0.041332,38.08539945778774,94.04871044554797,51.30668753268761,4.749961259260688,4.143371649551278,0.37871953075709197,0.32003468867263013,0.35126880754089573,0.34083598255935343,0.22760295051236976
1,0.12,50.0,60.0,0.5000000000000001,300.0,50.0,0.5,28.115555280876997,0.032169,0.051783,0.239896,0.170084,0.079692,38.121008019512004,94.09208046457495,51.37133085134064,4.738666697033878,4.149986244127438,0.37907362072277806,0.32018227081885275,0.3517113849620997,0.3400255352727261,0.2279663022387688
2,0.12,50.0,60.0,0.5000000000000001,300.0,50.0,0.5,28.115555280876997,0.045682,0.078521,0.305128,0.209253,0.112486,38.16762955779285,94.21759423271159,51.51242804762542,4.7313850533724775,4.148543108055407,0.37953722324112543,0.32060937672513734,0.3526774002374913,0.33950303708031626,0.2278870281461296
3,0.12,50.0,60.0,0.5000000000000001,300.0,50.0,0.5,28.115555280876997,0.06565,0.112386,0.354232,0.259652,0.180991,38.210400294516106,94.42168391450508,51.58226982927023,4.737110036519196,4.147224222924116,0.37996253355879506,0.3213038655433747,0.3531555686894942,0.3399138362741293,0.2278145793839479
4,0.12,50.0,60.0,0.5000000000000001,300.0,50.0,0.5,28.115555280876997,0.100162,0.201559,0.454122,0.368143,0.289324,38.30156025994902,94.7474622176963,51.80660355416404,4.736993656759469,4.1457654930651,0.38086902423039354,0.3224124438252477,0.354691458917926,0.33990548538291326,0.2277344486961906
0,0.12,50.0,60.0,0.5000000000000001,300.0,90.0,0.9,50.77481736061284,0.013735,0.023839,0.126622,0.081469,0.041332,38.895813432257796,94.09431039205859,50.068502174992005,4.792549424598228,3.911011137954516,0.3867782515398546,0.3201898589521149,0.3427916301001335,0.34389191888934356,0.2148389644413365
1,0.12,50.0,60.0,0.5000000000000001,300.0,90.0,0.9,50.77481736061284,0.032169,0.051783,0.239896,0.170084,0.079692,38.95884746598456,94.18053310199059,50.15227730324938,4.776498346030119,3.904863058725673,0.3874050591883128,0.32048326284887085,0.34336519255017095,0.3427401652567781,0.21450123925257142
2,0.12,50.0,60.0,0.5000000000000001,300.0,90.0,0.9,50.77481736061284,0.045682,0.078521,0.305128,0.209253,0.112486,38.958125211731925,94.31415775995366,50.30236067358322,4.787974413074958,3.912360489621033,0.38739787712391177,0.32093796898580357,0.3443927312408202,0.34356363651762656,0.21491308678578303
3,0.12,50.0,60.0,0.5000000000000001,300.0,90.0,0.9,50.77481736061284,0.06565,0.112386,0.354232,0.259652,0.180991,39.02992175615981,94.43153832526238,50.37079216841486,4.7707038723347885,3.9155661964848507,0.38811181879192147,0.32133739873339745,0.3448612442309141,0.34232437973189367,0.2150891821019639
4,0.12,50.0,60.0,0.5000000000000001,300.0,90.0,0.9,50.77481736061284,0.100162,0.201559,0.454122,0.368143,0.289324,39.11601051654189,94.71049005778033,50.546846179820385,4.763642608974042,3.917068192537102,0.38896788162438556,0.3222866327042636,0.34606658968631515,0.3418176950445232,0.21517168948051085
0,0.12,50.0,60.0,0.5000000000000001,320.0,10.0,0.1,17.790732986801878,0.013735,0.023839,0.126622,0.081469,0.041332,37.95457428088918,94.73002662783608,52.39129145970381,4.732025531719031,4.237991758132114,0.37741861097387824,0.32235311293653796,0.3586944969864368,0.33954899494284196,0.23280060539643774
1,0.12,50.0,60.0,0.5000000000000001,320.0,10.0,0.1,17.790732986801878,0.032169,0.051783,0.239896,0.170084,0.079692,37.982407690034265,94.94974644794783,52.57700172218243,4.740775839143206,4.239041956297786,0.377695385165586,0.32310078894284944,0.35996595350772187,0.34017687788037126,0.2328582946942722
2,0.12,50.0,60.0,0.5000000000000001,320.0,10.0,0.1,17.790732986801878,0.045682,0.078521,0.305128,0.209253,0.112486,38.0103000181208,95.11639166307404,52.629175096674516,4.738627534207855,4.244090750770072,0.3779727452446463,0.32366785944587967,0.36032315604650483,0.3400227251234304,0.23313563416937025
3,0.12,50.0,60.0,0.5000000000000001,320.0,10.0,0.1,17.790732986801878,0.06565,0.112386,0.354232,0.259652,0.180991,38.03747282186519,95.2391713327875,52.74545755586193,4.744823746431224,4.233686383841572,0.3782429504054149,0.3240856615952757,0.3611192783989889,0.3404673376088861,0.23256410334582073
4,0.12,50.0,60.0,0.5000000000000001,320.0,10.0,0.1,17.790732986801878,0.100162,0.201559,0.454122,0.368143,0.289324,38.10711356125279,95.56458136567397,52.98876863524275,4.732241966195993,4.239894344721327,0.3789354548432817,0.32519298670449204,0.3627850961866045,0.33956452531321524,0.23290511794272525
0,0.12,50.0,60.0,0.5000000000000001,320.0,50.0,0.5,89.89379743803187,0.013735,0.023839,0.126622,0.081469,0.041332,38.108373606040885,89.76579758046739,46.75232778118116,4.648381589982423,3.5179576965950776,0.3789479846730242,0.30546053152688535,0.3200875990872281,0.3335470796616694,0.193247823088584
1,0.12,50.0,60.0,0.5000000000000001,320.0,50.0,0.5,89.89379743803187,0.032169,0.051783,0.239896,0.170084,0.079692,38.08701020078505,89.89808192629428,46.905407427822745,4.627912166461949,3.509949275383487,0.3787355479143438,0.30591067676792494,0.32113565164178665,0.3320782853500481,0.19280790592669933
2,0.12,50.0,60.0,0.5000000000000001,320.0,50.0,0.5,89.89379743803187,0.045682,0.078521,0.305128,0.209253,0.112486,38.100026121149824,89.96220192028389,46.96079326988674,4.655800260282335,3.505908557230093,0.37886497765180477,0.3061288681946541,0.32151484818773546,0.33407941027300336,0.19258594191968081
3,0.12,50.0,60.0,0.5000000000000001,320.0,50.0,0.5,89.89379743803187,0.06565,0.112386,0.354232,0.259652,0.180991,38.140736537663685,90.13046786953329,47.040045340718976,4.646237102414807,3.5166495807319884,0.37926980023627427,0.30670145383062003,0.32205744373921497,0.3333932008219695,0.19317596590191732
4,0.12,50.0,60.0,0.5000000000000001,320.0,50.0,0.5,89.89379743803187,0.100162,0.201559,0.454122,0.368143,0.289324,38.24546162224424,90.45932966232272,47.264664393771845,4.661663589213659,3.510211995152956,0.38031118185378376,0.30782052479898403,0.3235952874533814,0.3345001365417661,0.1928223376020948
0,0.12,50.0,60.0,0.5000000000000001,320.0,90.0,0.9,163.54494133649348,0.013735,0.023839,0.126622,0.081469,0.041332,39.200675779923046,89.01923816205583,44.84147796546779,4.688459040728491,2.787569886221189,0.3898097892655192,0.3029200935993999,0.30700505627586966,0.3364228583381541,0.15312629050113924
1,0.12,50.0,60.0,0.5000000000000001,320.0,90.0,0.9,163.54494133649348,0.032169,0.051783,0.239896,0.170084,0.079692,39.21716910800137,89.20755013965739,45.016497455826006,4.690275941476041,2.784855641011441,0.3899737981917579,0.30356089308340706,0.3082033189318904,0.33655323101230944,0.15297719206865382
2,0.12,50.0,60.0,0.5000000000000001,320.0,90.0,0.9,163.54494133649348,0.045682,0.078521,0.305128,0.209253,0.112486,39.2089870312536,89.2399849983345,45.03244134560848,4.69275105953837,2.7876203382443148,0.38989243598181267,0.30367126439896996,0.3083124780185667,0.3367308344180382,0.15312906192265147
3,0.12,50.0,60.0,0.5000000000000001,320.0,90.0,0.9,163.54494133649348,0.06565,0.112386,0.354232,0.259652,0.180991,39.2639150176225,89.26486607522145,45.16991588608777,4.690452898063907,2.78466018401345,0.39043863745322216,0.3037559312450929,0.3092536909524679,0.3365659286258696,0.15296645525979286
4,0.12,50.0,60.0,0.5000000000000001,320.0,90.0,0.9,163.54494133649348,0.100162,0.201559,0.454122,0.368143,0.289324,39.358579984120716,89.6898947594772,45.34769874217712,4.697678174852939,2.7831600802328977,0.39137998170066995,0.3052022447777115,0.3104708728611603,0.3370843821835385,0.1528840518271765
0,0.12,50.0,65.0,0.42261826174069944,270.0,10.0,0.1,0.7002750439845209,0.013735,0.023839,0.126622,0.081469,0.041332,32.20641451758004,81.9099657385276,47.58376135091539,4.082686460163709,3.9526633270948337,0.32025916406588234,0.27872822774633155,0.3257799696657018,0.29295532640791505,0.2171269950467161
1,0.12,50.0,65.0,0.42261826174069944,270.0,10.0,0.1,0.7002750439845209,0.032169,0.051783,0.239896,0.170084,0.079692,32.22924663948798,82.15484695032364,47.716080926513776,4.074272690631589,3.964677458813917,0.3204862056781082,0.2795615244710569,0.3266858893765611,0.2923515919248354,0.21778695318187488
2,0.12,50.0,65.0,0.42261826174069944,270.0,10.0,0.1,0.7002750439845209,0.045682,0.078521,0.305128,0.209253,0.112486,32.222762126818836,82.21648432623277,47.79935703530378,4.081602558490033,3.967329017094585,0.3204217239704142,0.2797712678935475,0.3272560353134368,0.2928775504700114,0.21793260810718212
3,0.12,50.0,65.0,0.42261826174069944,270.0,10.0,0.1,0.7002750439845209,0.06565,0.112386,0.354232,0.259652,0.180991,32.26104489143424,82.25658013585553,47.85680738990931,4.086246639275609,3.966493919723741,0.320802406091585,0.2799077083602897,0.32764936644677545,0.2932107889431781,0.21788673468774367
4,0.12,50.0,65.0,0.42261826174069944,270.0,10.0,0.1,0.7002750439845209,0.100162,0.201559,0.454122,0.368143,0.289324,32.34764613446259,82.68506634372527,48.04025889198662,4.081085147298259,3.967496789022035,0.32166356502885785,0.28136578736516354,0.32890535847189356,0.29284042335627086,0.2179418241246989
0,0.12,50.0,65.0,0.42261826174069944,270.0,50.0,0.5,3.5027922523960817,0.013735,0.023839,0.126622,0.081469,0.041332,32.3105344110612,81.3455562968608,46.66978619593386,4.106854343721644,3.9086710624004404,0.3212945276898182,0.27680762087046895,0.3195224820310182,0.2946895056757542,0.21471041982946532
1,0.12,50.0,65.0,0.42261826174069944,270.0,50.0,0.5,3.5027922523960817,0.032169,0.051783,0.239896,0.170084,0.079692,32.31640244755613,81.43996324536184,46.785088490835015,4.0961246654473165,3.915522296602999,0.321352879185653,0.27712887459344854,0.3203118937351134,0.2939195919359218,0.21508677060150447
2,0.12,50.0,65.0,0.42261826174069944,270.0,50.0,0.5,3.5027922523960817,0.045682,0.078521,0.305128,0.209253,0.112486,32.30707443290895,81.57131825753414,46.896633797622606,4.104306358062532,3.909749903943853,0.32126012181982855,0.2775758574412409,0.3210755833979297,0.29450667361707633,0.21476968256020362
3,0.12,50.0,65.0,0.42261826174069944,270.0,50.0,0.5,3.5027922523960817,0.06565,0.112386,0.354232,0.259652,0.180991,32.37179133728205,81.69618838303828,46.92696568241422,4.094140527233854,3.911943484156585,0.321903663859696,0.27800077312111476,0.32128324921136636,0.2937772190489429,0.2148901799161812
4,0.12,50.0,65.0,0.42261826174069944,270.0,50.0,0.5,3.5027922523960817,0.100162,0.201559,0.454122,0.368143,0.289324,32.400902749478625,82.0830082343116,47.06318238856661,4.118172098753194,3.910192376164717,0.3221931464573246,0.2793170673062044,0.3222158504420892,0.2955016171743529,0.2147939883651148
0,0.12,50.0,65.0,0.42261826174069944,270.0,90.0,0.9,6.307579202674779,0.013735,0.023839,0.126622,0.081469,0.041332,32.60316147778309,81.47209737249747,46.46097010961402,4.130234361159617,3.8843949113786986,0.3242043983219635,0.27723822256137814,0.31809283258054066,0.29636715119342866,0.21337688664273546
1,0.12,50.0,65.0,0.42261826174069944,270.0,90.0,0.9,6.307579202674779,0.032169,0.051783,0.239896,0.170084,0.079692,32.64009319628575,81.67411080737286,46.55762422352395,4.13500838234016,3.873686744442868,0.3245716457002372,0.27792564619995597,0.31875457039620914,0.29670971360836573,0.21278866753151043
2,0.12,50.0,65.0,0.42261826174069944,270.0,90.0,0.9,6.307579202674779,0.045682,0.078521,0.305128,0.209253,0.112486,32.58427580369406,81.82314245143158,46.582830778801004,4.1325232767140765,3.884462497703972,0.3240166000126152,0.2784327801689679,0.31892714588373683,0.296531393539717,0.2133805992826692
3,0.12,50.0,65.0,0.42261826174069944,270.0,90.0,0.9,6.307579202674779,0.06565,0.112386,0.354232,0.259652,0.180991,32.666673081054384,81.9384228856872,46.6685850493988,4.120559641695752,3.8805225157988024,0.32483595490088807,0.2788250634625108,0.3195142584381233,0.2956729365810413,0.21316416890122394
4,0.12,50.0,65.0,0.42261826174069944,270.0,90.0,0.9,6.307579202674779,0.100162,0.201559,0.454122,0.368143,0.289324,32.71925272894974,82.24135268259101,46.881434860590076,4.130110473053608,3.884238688610982,0.3253588045981946,0.27985589145347944,0.32097152459499284,0.2963582615368538,0.21336830504159587
0,0.12,50.0,65.0,0.42261826174069944,285.0,10.0,0.1,2.102284871618859,0.013735,0.023839,0.126622,0.081469,0.041332,32.197205821782404,81.57444728725467,47.00952842243898,4.094508868980192,3.936019314706439,0.32016759320142985,0.277586505094438,0.3218485111027588,0.2938036496057787,0.21621270913457175
1,0.12,50.0,65.0,0.42261826174069944,285.0,10.0,0.1,2.102284871618859,0.032169,0.051783,0.239896,0.170084,0.079692,32.23331993341998,81.62971572235651,47.13936256514244,4.085975776404419,3.9288074329287963,0.3205267103331341,0.2777745758966579,0.3227374144149534,0.2931913530345881,0.21581654733443112
2,0.12,50.0,65.0,0.42261826174069944,285.0,10.0,0.1,2.102284871618859,0.045682,0.078521,0.305128,0.209253,0.112486,32.24241816784922,81.70305310351681,47.205042516722884,4.0873457093434284,3.928997257367097,0.3206171827746161,0.27802413281069227,0.3231870890944249,0.2932896532972265,0.21582697473653037
3,0.12,50.0,65.0,0.42261826174069944,285.0,10.0,0.1,2.102284871618859,0.06565,0.112386,0.354232,0.259652,0.180991,32.25059165710915,81.86013393846181,47.294935797415945,4.071192550650613,3.931713967735693,0.3206984595909613,0.2785586570574353,0.3238025391855046,0.2921305748513194,0.21597620858468083
4,0.12,50.0,65.0,0.42261826174069944,285.0,10.0,0.1,2.102284871618859,0.100162,0.201559,0.454122,0.368143,0.289324,32.32779151355618,82.16614677258515,47.43219167037046,4.090378787312667,3.9249175628231128,0.3214661315551359,0.2795999761955132,0.3247422550225482,0.29350729341119774,0.21560286968539394
0,0.12,50.0,65.0,0.42261826174069944,285.0,50.0,0.5,10.524269951667252,0.013735,0.023839,0.126622,0.081469,0.041332,32.329767470704,80.13647651071213,45.25473728973609,4.080155656592727,3.792288118704925,0.32148578038577635,0.2726932904229027,0.309834416677443,0.29277372725905915,0.2083172927786291
1,0.12,50.0,65.0,0.42261826174069944,285.0,50.0,0.5,10.524269951667252,0.032169,0.051783,0.239896,0.170084,0.079692,32.34600143076936,80.28279345817347,45.31269335638004,4.095965844440955,3.800234781864011,0.3216472101679452,0.2731911866567424,0.3102312101443143,0.293908195650605,0.20875381745821744
2,0.12,50.0,65.0,0.42261826174069944,285.0,50.0,0.5,10.524269951667252,0.045682,0.078521,0.305128,0.209253,0.112486,32.319083869241226,80.3347803374129,45.424724005782444,4.08673613147004,3.8008355486363765,0.3213795431245062,0.27336809078050583,0.3109982226823688,0.293245912714497,0.20878681867112459
3,0.12,50.0,65.0,0.42261826174069944,285.0,50.0,0.5,10.524269951667252,0.06565,0.112386,0.354232,0.259652,0.180991,32.382418991889445,80.46935729796229,45.49197144396952,4.102840819323865,3.7969629542686443,0.3220093447879064,0.2738260374707677,0.3114586290846941,0.29440151310971463,0.20857409000983518
4,0.12,50.0,65.0,0.42261826174069944,285.0,50.0,0.5,10.524269951667252,0.100162,0.201559,0.454122,0.368143,0.289324,32.42982681066505,80.72797743246315,45.665115085083656,4.0813287202939215,3.781134255533165,0.3224807660447797,0.27470608583971773,0.31264404882766045,0.29285790106540793,0.20770459076147385
0,0.12,50.0,65.0,0.42261826174069944,285.0,90.0,0.9,18.966876247123928,0.013735,0.023839,0.126622,0.081469,0.041332,32.83301378861065,80.27644569612757,44.733524614175536,4.10819968683806,3.7071742167265,0.32649003955296935,0.2731695861048528,0.3062659587663235,0.29478604148266613,0.20364183113569195
1,0.12,50.0,65.0,0.42261826174069944,285.0,90.0,0.9,18.966876247123928,0.032169,0.051783,0.239896,0.170084,0.079692,32.86626522139716,80.37642586542609,44.82322761406525,4.13962614344631,3.6975547139152414,0.3268206903325644,0.27350980472351655,0.3068801061088902,0.2970410634990138,0.20311341432747693
2,0.12,50.0,65.0,0.42261826174069944,285.0,90.0,0.9,18.966876247123928,0.045682,0.078521,0.305128,0.209253,0.112486,32.85205480992756,80.59746313873553,44.95920217386756,4.132575171978563,3.705674335474846,0.3266793826282932,0.2742619638399309,0.3078110494960895,0.29653511731186927,0.20355943992699319
3,0.12,50.0,65.0,0.42261826174069944,285.0,90.0,0.9,18.966876247123928,0.06565,0.112386,0.354232,0.259652,0.180991,32.83545645803583,80.66675196905537,44.94329386414417,4.121716599091274,3.7160279594937498,0.3265143293498907,0.2744977440982125,0.3077021340066035,0.2957559546709075,0.20412818335010693
4,0.12,50.0,65.0,0.42261826174069944,285.0,90.0,0.9,18.966876247123928,0.100162,0.201559,0.454122,0.368143,0.289324,32.96114531850823,80.98444095502225,45.14054909539115,4.134534386034559,3.6952571249716692,0.32776417382932854,0.27557879555800363,0.30905263261006893,0.29667570175274605,0.20298720358249625
0,0.12,50.0,65.0,0.42261826174069944,300.0,10.0,0.1,5.60472200819694,0.013735,0.023839,0.126622,0.081469,0.041332,32.216187821093506,80.67231096050851,46.029322015065816,4.079932931135407,3.8590565531829473,0.3203563493645338,0.2745166605734157,0.3151375743336962,0.2927577454760628,0.2119850044814727
