time,AOD_500nm
2021-02-07 04:08:46.000,0.070804
2021-02-07 04:11:46.000,0.07335
2021-02-07 04:14:46.000,0.072915
2021-02-07 04:17:46.000,0.070705
2021-02-07 04:20:46.000,0.072892
2021-02-07 04:23:46.000,0.075985
2021-02-07 04:26:46.000,0.083918
2021-02-07 04:29:46.000,0.084526
2021-02-07 04:38:50.000,0.08135
2021-02-07 04:48:13.000,0.085341
2021-02-07 04:50:46.000,0.085076
2021-02-07 04:53:46.000,0.086904
2021-02-07 04:56:46.000,0.087174
2021-02-07 04:59:46.000,0.089875
2021-02-07 05:02:46.000,0.0792
2021-02-07 05:05:46.000,0.077508
2021-02-07 05:08:46.000,0.079966
2021-02-07 05:11:46.000,0.083699
2021-02-07 05:14:46.000,0.08142
2021-02-07 05:17:46.000,0.070903
2021-02-07 05:20:46.000,0.070623
2021-02-07 05:23:46.000,0.074959
2021-02-07 05:26:46.000,0.072262
2021-02-07 05:29:46.000,0.079109
2021-02-07 05:38:49.000,0.072994
2021-02-07 05:48:08.000,0.085929
2021-02-07 05:50:46.000,0.087504
2021-02-07 05:53:46.000,0.091814
2021-02-07 05:56:46.000,0.08775
2021-02-07 05:59:46.000,0.099025
2021-02-07 06:02:46.000,0.08999
2021-02-07 06:05:46.000,0.092006
2021-02-07 06:08:46.000,0.09958
2021-02-07 06:11:46.000,0.104865
2021-02-07 06:14:46.000,0.103616
2021-02-07 06:17:46.000,0.112511
2021-02-07 06:20:46.000,0.1039
2021-02-07 06:23:46.000,0.111466
2021-02-07 06:26:46.000,0.105942
2021-02-07 06:29:46.000,0.096635
2021-02-07 06:38:46.000,0.108674
2021-02-07 06:48:03.000,0.099962
2021-02-07 06:50:46.000,0.1034
2021-02-07 06:53:45.000,0.103605
2021-02-07 06:56:45.000,0.108043
2021-02-07 06:59:45.000,0.109949
2021-02-07 07:02:45.000,0.105052
2021-02-07 07:05:45.000,0.106927
2021-02-07 07:08:45.000,0.105068
2021-02-07 07:11:45.000,0.106237
2021-02-07 07:14:45.000,0.10569
2021-02-07 07:17:45.000,0.106533
2021-02-07 07:20:45.000,0.109213
2021-02-07 07:23:45.000,0.101635
2021-02-07 07:26:45.000,0.103475
2021-02-07 07:29:45.000,0.103043
2021-02-07 07:38:48.000,0.095663
2021-02-07 07:48:08.000,0.094055
2021-02-07 07:49:48.000,0.09197
2021-02-07 07:59:06.000,0.094057
2021-02-07 08:01:00.000,0.089882
2021-02-07 08:02:54.000,0.089027
2021-02-07 08:04:48.000,0.091753
2021-02-07 08:08:43.000,0.091649
2021-02-07 08:19:07.000,0.095946
2021-02-07 08:23:45.000,0.094445
2021-02-07 08:32:45.000,0.085943
2021-02-08 00:10:52.000,0.096451
2021-02-08 00:14:40.000,0.094174
2021-02-08 00:17:48.000,0.09663
2021-02-08 00:19:42.000,0.095874
2021-02-08 00:23:48.000,0.09518
2021-02-08 00:25:42.000,0.093041
2021-02-08 00:29:48.000,0.093499
2021-02-08 00:31:43.000,0.09296
2021-02-08 00:35:48.000,0.090048
2021-02-08 00:38:48.000,0.088097
2021-02-08 00:40:43.000,0.086237
2021-02-08 00:44:48.000,0.084252
2021-02-08 00:47:48.000,0.084625
2021-02-08 00:49:43.000,0.084038
2021-02-08 00:59:00.000,0.083888
2021-02-08 01:00:55.000,0.085711
2021-02-08 01:05:48.000,0.085847
2021-02-08 01:07:43.000,0.086393
2021-02-08 01:11:48.000,0.087239
2021-02-08 01:13:57.000,0.088465
2021-02-08 01:17:48.000,0.08646
2021-02-08 01:20:48.000,0.087098
2021-02-08 01:22:43.000,0.088845
2021-02-08 01:31:52.000,0.091632
2021-02-08 01:41:12.000,0.094077
2021-02-08 01:50:20.000,0.092799
2021-02-08 01:59:41.000,0.099581
2021-02-08 02:02:17.000,0.099411
2021-02-08 02:05:49.000,0.105961
2021-02-08 02:08:49.000,0.110185
2021-02-08 02:11:49.000,0.108068
2021-02-08 02:14:49.000,0.115095
2021-02-08 02:17:49.000,0.114674
2021-02-08 02:20:49.000,0.113155
2021-02-08 02:23:49.000,0.115152
2021-02-08 02:26:49.000,0.110222
2021-02-08 02:29:49.000,0.116125
2021-02-08 02:38:55.000,0.123586
2021-02-08 02:48:24.000,0.137683
2021-02-08 02:50:49.000,0.144438
2021-02-08 02:53:49.000,0.156245
2021-02-08 02:56:49.000,0.154951
2021-02-08 02:59:49.000,0.156233
2021-02-08 03:02:49.000,0.155127
2021-02-08 03:05:49.000,0.154294
2021-02-08 03:08:49.000,0.154246
2021-02-08 03:11:49.000,0.152151
2021-02-08 03:14:49.000,0.15454
2021-02-08 03:17:49.000,0.156457
2021-02-08 03:20:49.000,0.157249
2021-02-08 03:23:49.000,0.153719
2021-02-08 03:26:49.000,0.160933
2021-02-08 03:29:49.000,0.160399
2021-02-08 03:38:54.000,0.172715
2021-02-08 03:48:12.000,0.202085
2021-02-08 03:50:49.000,0.213237
2021-02-08 03:53:49.000,0.222302
2021-02-08 03:56:49.000,0.223481
2021-02-08 03:59:49.000,0.216139
2021-02-08 04:02:49.000,0.21871
2021-02-08 04:05:49.000,0.229747
2021-02-08 04:08:49.000,0.223262
2021-02-08 04:11:49.000,0.206301
2021-02-08 04:14:49.000,0.213583
2021-02-08 04:17:49.000,0.220957
2021-02-08 04:20:49.000,0.227002
2021-02-08 04:23:49.000,0.213616
2021-02-08 04:26:49.000,0.234232
2021-02-08 04:29:49.000,0.244898
2021-02-08 04:59:49.000,0.26527
2021-02-09 00:08:51.000,0.339263
2021-02-09 00:10:44.000,0.33502
2021-02-09 00:13:23.000,0.33117
2021-02-09 00:17:49.000,0.334022
2021-02-09 00:20:51.000,0.335075
2021-02-09 00:23:07.000,0.333636
2021-02-09 00:26:51.000,0.33522
2021-02-09 00:29:34.000,0.334796
2021-02-09 00:32:51.000,0.340003
2021-02-09 00:35:51.000,0.338933
2021-02-09 00:37:46.000,0.332926
2021-02-09 00:41:51.000,0.331894
2021-02-09 00:44:51.000,0.328701
2021-02-09 00:47:51.000,0.325605
2021-02-09 00:49:46.000,0.32099
2021-02-09 00:59:09.000,0.317205
2021-02-09 01:01:03.000,0.320373
2021-02-09 01:04:56.000,0.321423
2021-02-09 01:08:51.000,0.315988
2021-02-09 01:11:51.000,0.315021
2021-02-09 01:13:47.000,0.317916
2021-02-09 01:17:51.000,0.321134
2021-02-09 01:20:51.000,0.320743
2021-02-09 01:22:46.000,0.32295
2021-02-09 01:31:52.000,0.322359
2021-02-09 01:41:15.000,0.333499
2021-02-09 01:50:23.000,0.326549
2021-02-09 01:59:43.000,0.333769
2021-02-09 02:02:19.000,0.33025
2021-02-09 02:05:52.000,0.333891
2021-02-09 02:08:52.000,0.328672
2021-02-09 02:11:52.000,0.334673
2021-02-09 02:14:52.000,0.33015
2021-02-09 02:17:52.000,0.332154
2021-02-09 02:20:52.000,0.330611
2021-02-09 02:23:52.000,0.326222
2021-02-09 02:26:52.000,0.334599
2021-02-09 02:29:52.000,0.338086
2021-02-09 02:38:56.000,0.330408
2021-02-09 02:48:20.000,0.330276
2021-02-09 02:50:52.000,0.318121
2021-02-09 02:53:52.000,0.327195
2021-02-09 02:56:52.000,0.332192
2021-02-09 02:59:52.000,0.326963
2021-02-09 03:02:52.000,0.325667
2021-02-09 03:05:52.000,0.328226
2021-02-09 03:08:52.000,0.325603
2021-02-09 03:11:52.000,0.319667
2021-02-09 03:14:52.000,0.32291
2021-02-09 03:17:52.000,0.319863
2021-02-09 03:20:52.000,0.314343
2021-02-09 03:23:52.000,0.31418
2021-02-09 03:26:52.000,0.313487
2021-02-09 03:29:52.000,0.311163
2021-02-09 03:38:56.000,0.317252
2021-02-09 03:48:19.000,0.319803
2021-02-09 03:50:52.000,0.310903
2021-02-09 03:53:52.000,0.306299
2021-02-09 03:56:52.000,0.310113
2021-02-09 03:59:52.000,0.314911
2021-02-09 04:02:52.000,0.311041
2021-02-09 04:05:52.000,0.312149
2021-02-09 04:08:52.000,0.313317
2021-02-09 04:11:52.000,0.306847
2021-02-09 04:14:52.000,0.309589
2021-02-09 04:17:52.000,0.305303
2021-02-09 04:20:52.000,0.313726
2021-02-09 04:23:52.000,0.316087
2021-02-09 04:26:52.000,0.317091
2021-02-09 04:29:52.000,0.312201
2021-02-09 04:38:57.000,0.329238
2021-02-09 04:48:20.000,0.354767
2021-02-09 04:50:52.000,0.355552
2021-02-09 04:53:52.000,0.349903
2021-02-09 04:56:52.000,0.345313
2021-02-09 04:59:52.000,0.355349
2021-02-09 05:02:52.000,0.369562
2021-02-09 05:05:52.000,0.369892
2021-02-09 05:08:52.000,0.364228
2021-02-09 05:11:52.000,0.360573
2021-02-09 05:14:52.000,0.369809
2021-02-09 05:17:52.000,0.390402
2021-02-09 05:20:52.000,0.380491
2021-02-09 05:23:52.000,0.391512
2021-02-09 05:26:52.000,0.391318
2021-02-09 05:29:52.000,0.392133
2021-02-09 05:38:53.000,0.394285
2021-02-09 05:48:10.000,0.385897
2021-02-09 05:50:52.000,0.38894
2021-02-09 05:53:52.000,0.403006
2021-02-09 05:56:52.000,0.394182
2021-02-09 05:59:52.000,0.381844
2021-02-09 06:02:52.000,0.385277
2021-02-09 06:05:52.000,0.395447
2021-02-09 06:08:52.000,0.38039
2021-02-09 06:11:52.000,0.385477
2021-02-09 06:14:52.000,0.386772
2021-02-09 06:17:52.000,0.383959
2021-02-09 06:20:52.000,0.382285
2021-02-09 06:23:52.000,0.384698
2021-02-09 06:26:52.000,0.391258
2021-02-09 06:29:52.000,0.3862
2021-02-09 06:38:52.000,0.398766
2021-02-09 06:48:08.000,0.394176
2021-02-09 06:50:52.000,0.392686
2021-02-09 06:53:52.000,0.384558
2021-02-09 06:56:51.000,0.39149
2021-02-09 06:59:51.000,0.39701
2021-02-09 07:02:51.000,0.38518
2021-02-09 07:05:51.000,0.401805
2021-02-09 07:08:51.000,0.404509
2021-02-09 07:11:51.000,0.405494
2021-02-09 07:14:51.000,0.415956
2021-02-09 07:17:51.000,0.412766
2021-02-09 07:20:51.000,0.41302
2021-02-09 07:23:51.000,0.419763
2021-02-09 07:26:51.000,0.43812
2021-02-09 07:29:51.000,0.438702
2021-02-09 07:38:56.000,0.44586
2021-02-09 07:48:19.000,0.454985
2021-02-09 07:49:58.000,0.457017
2021-02-09 07:59:21.000,0.453006
2021-02-09 08:01:15.000,0.456618
2021-02-09 08:03:10.000,0.457133
2021-02-09 08:05:51.000,0.45416
2021-02-09 08:07:44.000,0.45914
2021-02-09 08:11:49.000,0.465613
2021-02-09 08:22:06.000,0.483362
2021-02-09 08:26:51.000,0.487886
2021-02-09 08:29:51.000,0.488759
2021-02-09 08:31:44.000,0.486743
2021-02-09 08:35:51.000,0.483898
2021-02-09 08:37:44.000,0.476964
2021-02-09 08:41:51.000,0.486392
2021-02-09 08:43:44.000,0.485141
2021-02-09 08:46:19.000,0.480292
2021-02-09 08:50:05.000,0.475852
2021-02-10 00:08:21.000,0.283589
2021-02-10 00:11:54.000,0.276132
2021-02-10 00:13:47.000,0.27887
2021-02-10 00:16:31.000,0.278117
2021-02-10 00:20:54.000,0.277729
2021-02-10 00:22:48.000,0.277943
2021-02-10 00:26:54.000,0.271447
2021-02-10 00:28:48.000,0.266193
2021-02-10 00:32:54.000,0.265013
2021-02-10 00:35:54.000,0.266928
2021-02-10 00:37:48.000,0.265334
2021-02-10 00:41:54.000,0.269971
2021-02-10 00:44:54.000,0.272242
2021-02-10 00:46:48.000,0.269665
2021-02-10 00:56:10.000,0.263597
2021-02-10 00:58:05.000,0.265454
2021-02-10 01:02:54.000,0.2589
2021-02-10 01:04:50.000,0.257846
2021-02-10 01:08:54.000,0.253465
2021-02-10 01:10:49.000,0.253148
2021-02-10 01:14:54.000,0.246594
2021-02-10 01:17:54.000,0.239386
2021-02-10 01:19:49.000,0.239614
2021-02-10 01:59:13.000,0.244793
2021-02-10 02:01:48.000,0.240671
2021-02-10 02:05:55.000,0.239366
2021-02-10 02:08:55.000,0.245817
2021-02-10 02:11:55.000,0.245888
2021-02-10 02:14:55.000,0.240971
2021-02-10 02:17:55.000,0.249427
2021-02-10 02:20:55.000,0.248468
2021-02-10 02:23:55.000,0.241152
2021-02-10 02:26:55.000,0.235557
2021-02-10 02:29:55.000,0.241217
2021-02-10 02:39:03.000,0.253758
2021-02-10 02:48:27.000,0.237152
2021-02-10 02:50:55.000,0.238221
2021-02-10 02:53:55.000,0.236012
2021-02-10 02:56:55.000,0.233879
2021-02-10 02:59:55.000,0.234919
2021-02-10 03:02:55.000,0.231888
2021-02-10 03:05:55.000,0.223315
2021-02-10 03:08:55.000,0.23446
2021-02-10 03:11:55.000,0.24328
2021-02-10 03:14:55.000,0.252789
2021-02-10 03:17:55.000,0.251733
2021-02-10 03:20:55.000,0.264792
2021-02-10 03:23:55.000,0.257932
2021-02-10 03:26:55.000,0.259133
2021-02-10 03:29:55.000,0.258975
2021-02-10 03:39:00.000,0.286944
2021-02-10 03:48:20.000,0.306271
2021-02-10 04:23:55.000,0.332128
2021-02-10 04:26:55.000,0.338935
2021-02-10 04:29:55.000,0.318874
2021-02-10 04:39:05.000,0.325859
2021-02-10 04:48:27.000,0.290007
2021-02-10 04:50:55.000,0.295953
2021-02-10 04:53:55.000,0.314962
2021-02-10 04:56:55.000,0.311135
2021-02-10 04:59:55.000,0.311627
2021-02-10 05:02:55.000,0.309721
2021-02-10 05:05:55.000,0.306139
2021-02-10 05:08:55.000,0.30658
2021-02-10 05:11:55.000,0.301418
2021-02-10 05:14:55.000,0.298208
2021-02-10 05:17:55.000,0.293995
2021-02-10 05:20:55.000,0.292215
2021-02-10 05:23:55.000,0.299121
2021-02-10 05:26:55.000,0.306994
2021-02-10 05:29:55.000,0.30657
2021-02-10 05:39:00.000,0.311229
2021-02-10 05:48:16.000,0.328656
2021-02-10 05:50:55.000,0.333879
2021-02-10 05:53:55.000,0.317545
2021-02-10 05:56:55.000,0.325262
2021-02-10 06:02:55.000,0.361433
2021-02-10 06:05:55.000,0.361408
2021-02-10 06:08:55.000,0.358236
2021-02-10 06:11:55.000,0.336842
2021-02-10 06:14:55.000,0.350217
2021-02-10 06:17:56.000,0.356897
2021-02-10 06:20:55.000,0.343925
2021-02-10 06:23:55.000,0.351259
2021-02-10 06:26:55.000,0.360191
2021-02-10 06:29:55.000,0.353932
2021-02-10 06:38:53.000,0.361797
2021-02-10 06:48:09.000,0.350462
2021-02-10 06:50:55.000,0.357769
2021-02-10 06:53:55.000,0.354791
2021-02-10 06:56:55.000,0.35388
2021-02-10 06:59:54.000,0.352148
2021-02-10 07:02:54.000,0.358092
2021-02-10 07:05:54.000,0.356832
2021-02-10 07:08:54.000,0.358928
2021-02-10 07:11:54.000,0.347578
2021-02-10 07:14:54.000,0.334154
2021-02-10 07:17:54.000,0.352068
2021-02-10 07:20:54.000,0.353685
2021-02-10 07:23:54.000,0.347806
2021-02-10 07:26:54.000,0.356648
2021-02-10 07:29:54.000,0.348616
2021-02-10 07:38:58.000,0.346866
2021-02-10 07:48:18.000,0.337236
2021-02-10 07:50:12.000,0.338511
2021-02-10 07:51:51.000,0.340702
2021-02-10 08:01:07.000,0.350241
2021-02-10 08:03:02.000,0.356213
2021-02-10 08:04:56.000,0.350882
2021-02-10 08:11:54.000,0.407347
2021-02-10 08:13:49.000,0.418893
2021-02-10 08:23:36.000,0.412357
2021-02-10 08:26:54.000,0.406014
2021-02-10 08:29:54.000,0.409631
2021-02-10 08:31:47.000,0.414085
2021-02-10 08:35:54.000,0.394024
2021-02-10 08:38:00.000,0.402508
2021-02-10 08:41:54.000,0.378244
2021-02-10 08:43:47.000,0.378143
2021-02-10 08:47:42.000,0.379139
2021-02-10 08:50:54.000,0.368306
2021-02-10 08:52:47.000,0.355493
2021-02-11 00:05:55.000,
2021-02-11 00:07:49.000,
2021-02-11 00:10:46.000,
2021-02-11 00:14:55.000,
2021-02-11 00:16:49.000,
2021-02-11 00:20:25.000,
2021-02-11 00:23:55.000,1.307819
2021-02-11 00:26:49.000,1.323726
2021-02-11 00:29:55.000,1.34174
2021-02-11 00:32:55.000,1.355561
2021-02-11 00:34:50.000,1.356888
2021-02-11 00:38:55.000,1.36593
2021-02-11 00:41:55.000,1.368817
2021-02-11 00:44:55.000,1.389898
2021-02-11 00:46:49.000,1.399707
2021-02-11 00:56:09.000,1.421871
2021-02-11 00:58:03.000,1.415687
2021-02-11 01:01:45.000,1.417917
2021-02-11 01:05:55.000,1.420657
2021-02-11 01:08:55.000,1.413583
2021-02-11 01:10:50.000,1.42171
2021-02-11 01:14:55.000,1.391796
2021-02-11 01:17:34.000,1.39257
2021-02-11 01:26:45.000,1.36864
2021-02-11 01:36:06.000,1.384875
2021-02-11 01:38:01.000,1.374641
2021-02-11 01:47:07.000,1.403351
2021-02-11 01:56:26.000,1.436537
2021-02-11 01:59:56.000,1.431118
2021-02-11 02:02:56.000,1.439648
2021-02-11 02:05:56.000,1.448128
2021-02-11 02:08:56.000,1.450638
2021-02-11 02:11:56.000,1.434467
2021-02-11 02:14:56.000,1.420343
2021-02-11 02:17:56.000,1.424292
2021-02-11 02:20:56.000,1.411
2021-02-11 02:23:56.000,1.436452
2021-02-11 02:26:56.000,1.459262
2021-02-11 02:29:56.000,1.47293
2021-02-11 02:39:05.000,1.531313
2021-02-11 02:48:26.000,1.530582
2021-02-11 02:50:56.000,1.583782
2021-02-11 02:53:56.000,1.601308
2021-02-11 02:56:56.000,1.62032
2021-02-11 02:59:56.000,1.655452
2021-02-11 03:02:56.000,1.613387
2021-02-11 03:05:56.000,1.626906
2021-02-11 03:08:56.000,1.651813
2021-02-11 03:14:56.000,1.551813
2021-02-11 03:17:56.000,1.517952
2021-02-11 03:20:56.000,1.554461
2021-02-11 03:23:56.000,1.558745
2021-02-11 03:26:56.000,1.611541
2021-02-11 03:39:02.000,1.519703
2021-02-11 03:48:23.000,1.56972
2021-02-11 03:50:56.000,1.55853
2021-02-11 03:53:56.000,1.540007
2021-02-11 03:56:56.000,1.546821
2021-02-11 03:59:56.000,1.579272
2021-02-11 04:02:56.000,1.568933
2021-02-11 04:05:56.000,1.542303
2021-02-11 04:08:56.000,1.525863
2021-02-11 04:11:56.000,1.519553
2021-02-11 04:14:56.000,1.563752
2021-02-11 04:17:56.000,1.484791
2021-02-11 04:20:56.000,1.474332
2021-02-11 04:23:56.000,1.418885
2021-02-11 04:26:56.000,1.390612
2021-02-11 04:29:56.000,1.405917
2021-02-11 04:39:05.000,1.419329
2021-02-11 04:48:30.000,1.437969
2021-02-11 04:50:56.000,1.511578
2021-02-11 04:56:56.000,1.588704
2021-02-11 04:59:56.000,1.470791
2021-02-11 05:17:56.000,1.514139
2021-02-11 05:50:56.000,1.477394
2021-02-11 05:53:56.000,1.4969
2021-02-11 06:59:56.000,1.512146
2021-02-11 07:52:09.000,1.516081
2021-02-12 00:05:43.000,0.94086
2021-02-12 00:08:56.000,0.929245
2021-02-12 00:10:55.000,0.946103
2021-02-12 00:19:50.000,0.870457
2021-02-12 00:23:56.000,0.860471
2021-02-12 00:25:50.000,0.854682
2021-02-12 00:29:56.000,0.862527
2021-02-12 00:32:56.000,0.850662
2021-02-12 00:34:51.000,0.848565
2021-02-12 00:38:56.000,0.817896
2021-02-12 00:41:56.000,0.809509
2021-02-12 00:43:50.000,0.800313
2021-02-12 00:53:15.000,0.795864
2021-02-12 00:55:10.000,0.79063
2021-02-12 00:59:56.000,0.812353
2021-02-12 01:01:51.000,0.801128
2021-02-12 01:05:56.000,0.799037
2021-02-12 01:07:50.000,0.805626
2021-02-12 01:11:56.000,0.800664
2021-02-12 01:14:56.000,0.790546
2021-02-12 01:16:51.000,0.800424
2021-02-12 01:25:58.000,0.749816
2021-02-12 01:35:17.000,0.719902
2021-02-12 01:37:12.000,0.708572
2021-02-12 01:46:17.000,0.72371
2021-02-12 01:55:36.000,0.725577
2021-02-12 01:59:57.000,0.719772
2021-02-12 02:02:57.000,0.718007
2021-02-12 02:05:57.000,0.707737
2021-02-12 02:08:57.000,0.730247
2021-02-12 02:11:57.000,0.726726
2021-02-12 02:14:57.000,0.698962
2021-02-12 02:17:57.000,0.704911
2021-02-12 02:20:57.000,0.687069
2021-02-12 02:23:57.000,0.681282
2021-02-12 02:26:57.000,0.673864
2021-02-12 02:29:57.000,0.671464
2021-02-12 02:39:06.000,0.703984
2021-02-12 02:48:27.000,0.70585
2021-02-12 02:50:57.000,0.690736
2021-02-12 02:53:57.000,0.695423
2021-02-12 02:56:57.000,0.686111
2021-02-12 02:59:57.000,0.68873
2021-02-12 03:02:57.000,0.664182
2021-02-12 03:05:57.000,0.649843
2021-02-12 03:11:57.000,0.615632
2021-02-12 03:14:57.000,0.619313
2021-02-12 03:20:57.000,0.623923
2021-02-12 03:23:57.000,0.601649
2021-02-12 03:29:57.000,0.627573
2021-02-12 03:39:02.000,0.630999
2021-02-12 03:50:57.000,0.651263
2021-02-12 03:53:57.000,0.637833
2021-02-12 03:59:57.000,0.672509
2021-02-12 04:02:57.000,0.65474
2021-02-12 04:05:57.000,0.641125
2021-02-12 04:08:57.000,0.623975
2021-02-12 04:11:57.000,0.609899
2021-02-12 04:14:57.000,0.602141
2021-02-12 04:17:57.000,0.60624
2021-02-12 04:20:57.000,0.585453
2021-02-12 04:23:57.000,0.584337
2021-02-12 04:26:57.000,0.574556
2021-02-12 04:29:57.000,0.567708
2021-02-12 05:05:57.000,0.559861
2021-02-12 05:08:57.000,0.560379
2021-02-12 05:11:57.000,0.560165
2021-02-12 05:17:57.000,0.575397
2021-02-12 05:20:57.000,0.567242
2021-02-12 05:23:57.000,0.594594
2021-02-12 05:26:57.000,0.621
2021-02-12 05:29:57.000,0.642102
2021-02-12 05:39:02.000,0.624357
2021-02-12 05:48:18.000,0.634468
2021-02-12 05:50:57.000,0.636414
2021-02-12 06:02:57.000,0.639497
2021-02-12 06:05:57.000,0.634567
2021-02-12 06:08:57.000,0.619153
2021-02-12 06:20:57.000,0.688731
2021-02-12 06:23:57.000,0.681468
2021-02-12 06:39:01.000,0.792808
2021-02-12 06:53:57.000,0.924627
2021-02-15 00:05:17.000,0.079679
2021-02-15 00:09:37.000,0.083188
2021-02-15 00:11:53.000,0.083417
2021-02-15 00:14:47.000,0.0837
2021-02-15 00:17:53.000,0.08333
2021-02-15 00:20:53.000,0.082327
2021-02-15 00:22:48.000,0.082784
2021-02-15 00:26:53.000,0.086727
2021-02-15 00:28:48.000,0.088006
2021-02-15 00:32:53.000,0.085426
2021-02-15 00:35:53.000,0.088747
2021-02-15 00:38:47.000,0.092533
2021-02-15 00:48:07.000,0.091481
2021-02-15 00:50:02.000,0.092173
2021-02-15 00:53:53.000,0.091521
2021-02-15 00:55:48.000,0.093253
2021-02-15 00:59:53.000,0.095431
2021-02-15 01:02:17.000,0.092013
2021-02-15 01:05:53.000,0.093766
2021-02-15 01:08:53.000,0.089884
2021-02-15 01:10:48.000,0.092425
2021-02-15 01:19:52.000,0.094099
2021-02-15 01:29:11.000,0.101537
2021-02-15 01:31:06.000,0.102783
2021-02-15 01:40:11.000,0.100803
2021-02-15 01:49:30.000,0.099126
2021-02-15 01:53:53.000,0.09903
2021-02-15 01:56:54.000,0.098004
2021-02-15 02:02:54.000,0.099679
2021-02-15 02:05:54.000,0.098119
2021-02-15 02:08:54.000,0.099387
2021-02-15 02:11:54.000,0.097748
2021-02-15 02:14:54.000,0.103758
2021-02-15 02:17:54.000,0.100695
2021-02-15 02:20:54.000,0.104965
2021-02-15 02:23:54.000,0.100326
2021-02-15 02:26:54.000,0.104769
2021-02-15 02:29:54.000,0.11294
2021-02-15 02:39:03.000,0.111219
2021-02-15 02:48:26.000,0.122078
2021-02-15 02:50:54.000,0.114735
2021-02-15 02:53:54.000,0.115482
2021-02-15 02:59:54.000,0.114826
2021-02-15 03:02:54.000,0.117707
2021-02-15 03:08:54.000,0.122951
2021-02-15 03:11:54.000,0.122751
2021-02-15 03:14:54.000,0.121248
2021-02-15 03:17:54.000,0.126205
2021-02-15 03:20:54.000,0.127764
2021-02-15 03:23:54.000,0.126146
2021-02-15 03:29:54.000,0.12595
2021-02-15 03:39:03.000,0.125877
2021-02-15 03:53:54.000,0.143579
2021-02-15 03:56:54.000,0.148376
2021-02-15 03:59:54.000,0.142726
2021-02-15 04:02:54.000,0.146223
2021-02-15 04:05:54.000,0.144946
2021-02-15 04:08:54.000,0.143046
2021-02-15 04:11:54.000,0.140414
2021-02-15 04:14:54.000,0.150484
2021-02-15 04:17:54.000,0.150659
2021-02-15 04:20:54.000,0.145588
2021-02-15 04:23:54.000,0.14206
2021-02-15 04:29:54.000,0.148346
2021-02-15 04:39:00.000,0.141527
2021-02-16 00:47:10.000,0.09901
2021-02-16 00:56:51.000,0.096282
2021-02-16 01:05:51.000,0.096742
2021-02-16 01:17:57.000,0.097693
2021-02-16 01:27:17.000,0.097662
2021-02-16 01:29:51.000,0.099034
2021-02-16 01:38:59.000,0.102838
2021-02-16 01:48:17.000,0.093134
2021-02-16 01:53:52.000,0.097734
2021-02-16 01:56:52.000,0.09943
2021-02-16 01:59:52.000,0.097082
2021-02-16 02:02:52.000,0.095433
2021-02-16 02:05:52.000,0.099163
2021-02-16 02:08:52.000,0.097556
2021-02-16 02:11:52.000,0.097309
2021-02-16 02:14:52.000,0.098746
2021-02-16 02:17:52.000,0.102742
2021-02-16 02:20:52.000,0.100473
2021-02-16 02:23:52.000,0.100653
2021-02-16 02:26:52.000,0.097454
2021-02-16 02:29:52.000,0.098826
2021-02-16 02:38:58.000,0.096106
2021-02-16 02:48:21.000,0.09636
2021-02-16 02:50:52.000,0.0964
2021-02-16 02:53:52.000,0.094184
2021-02-16 02:56:52.000,0.092951
2021-02-16 02:59:52.000,0.096534
2021-02-16 03:02:52.000,0.094756
2021-02-16 03:05:52.000,0.098807
2021-02-16 03:08:52.000,0.090784
2021-02-16 03:11:52.000,0.093513
2021-02-16 03:14:52.000,0.093885
2021-02-16 03:17:52.000,0.092144
2021-02-16 03:20:52.000,0.096035
2021-02-16 03:23:52.000,0.095048
2021-02-16 03:26:52.000,0.096356
2021-02-16 03:29:52.000,0.099276
2021-02-16 03:38:58.000,0.104317
2021-02-16 03:48:21.000,0.111913
2021-02-16 03:50:52.000,0.116356
2021-02-16 03:53:52.000,0.11198
2021-02-16 03:56:52.000,0.112909
2021-02-16 03:59:52.000,0.112313
2021-02-16 04:02:52.000,0.118076
2021-02-16 04:05:52.000,0.114481
