time,AOD_500nm
2021-01-11 06:05:52.000,0.18437
2021-01-11 06:37:01.000,0.17569
2021-01-11 06:39:54.000,0.17088
2021-01-11 06:42:59.000,0.170372
2021-01-11 06:45:56.000,0.174592
2021-01-11 06:48:56.000,0.173678
2021-01-11 06:50:55.000,0.175726
2021-01-11 06:54:55.000,0.179714
2021-01-11 06:57:55.000,0.184385
2021-01-11 07:01:05.000,0.181547
2021-01-11 07:03:56.000,0.181024
2021-01-11 07:05:48.000,0.186858
2021-01-11 07:09:59.000,0.189899
2021-01-11 07:12:56.000,0.197766
2021-01-11 07:15:56.000,0.201448
2021-01-11 07:18:56.000,0.193124
2021-01-11 07:20:50.000,0.195079
2021-01-11 07:29:26.000,0.207484
2021-01-11 07:36:24.000,0.200539
2021-01-11 07:38:20.000,0.198841
2021-01-11 07:48:09.000,0.191341
2021-01-11 07:50:12.000,0.196164
2021-01-11 07:54:54.000,0.217829
2021-01-11 07:56:50.000,0.209938
2021-01-11 08:00:56.000,0.202567
2021-01-11 08:02:54.000,0.20427
2021-01-11 08:07:00.000,0.20479
2021-01-11 08:08:51.000,0.203254
2021-01-11 08:11:27.000,0.216809
2021-01-12 00:29:47.000,0.562013
2021-01-12 01:00:55.000,0.45929
2021-01-12 01:06:55.000,0.444056
2021-01-12 01:09:59.000,0.438733
2021-01-12 01:14:56.000,0.446568
2021-01-12 01:24:53.000,0.438602
2021-01-12 01:26:53.000,0.434478
2021-01-12 01:35:33.000,0.437574
2021-01-12 01:45:56.000,0.464791
2021-01-12 01:51:09.000,0.464434
2021-01-12 01:55:00.000,0.479025
2021-01-12 01:57:57.000,0.466286
2021-01-12 02:00:56.000,0.493493
2021-01-12 02:04:00.000,0.483832
2021-01-12 02:06:09.000,0.483531
2021-01-12 02:09:55.000,0.488748
2021-01-12 02:12:59.000,0.464295
2021-01-12 02:15:56.000,0.474669
2021-01-12 02:18:56.000,0.474054
2021-01-12 02:21:10.000,0.483226
2021-01-12 02:29:51.000,0.469395
2021-01-12 02:36:45.000,0.472182
2021-01-12 02:39:55.000,0.451314
2021-01-12 02:42:56.000,0.472407
2021-01-12 02:45:55.000,0.463459
2021-01-12 02:48:56.000,0.461358
2021-01-12 02:51:08.000,0.46896
2021-01-12 02:54:57.000,0.467728
2021-01-12 02:57:57.000,0.470793
2021-01-12 03:00:57.000,0.470006
2021-01-12 03:03:56.000,0.484501
2021-01-12 03:09:57.000,0.439273
2021-01-12 03:12:56.000,0.435356
2021-01-12 03:15:55.000,0.436513
2021-01-12 03:18:59.000,0.439402
2021-01-12 03:21:10.000,0.448087
2021-01-12 03:29:57.000,0.429567
2021-01-12 03:36:32.000,0.419224
2021-01-12 03:39:56.000,0.406565
2021-01-12 03:42:58.000,0.405234
2021-01-12 03:45:56.000,0.409874
2021-01-12 03:51:12.000,0.401544
2021-01-12 03:54:59.000,0.416495
2021-01-12 04:00:57.000,0.420406
2021-01-12 04:03:54.000,0.421092
2021-01-12 04:06:09.000,0.404668
2021-01-12 04:10:01.000,0.40388
2021-01-12 04:13:18.000,0.410661
2021-01-12 04:15:57.000,0.407045
2021-01-12 04:18:56.000,0.411219
2021-01-12 04:21:14.000,0.409863
2021-01-12 04:30:03.000,0.395205
2021-01-12 04:37:44.000,0.406124
2021-01-12 04:39:56.000,0.403637
2021-01-12 04:43:00.000,0.427741
2021-01-12 04:46:22.000,0.415923
2021-01-12 04:48:56.000,0.411244
2021-01-12 04:51:07.000,0.412891
2021-01-12 04:54:56.000,0.413521
2021-01-12 04:57:56.000,0.414562
2021-01-12 05:06:15.000,0.4206
2021-01-12 05:12:56.000,0.404588
2021-01-12 05:18:56.000,0.412848
2021-01-12 05:21:10.000,0.412749
2021-01-12 05:30:10.000,0.41259
2021-01-12 05:39:55.000,0.413703
2021-01-12 05:42:56.000,0.423843
2021-01-12 05:45:53.000,0.41049
2021-01-12 05:48:57.000,0.406977
2021-01-12 05:51:08.000,0.413722
2021-01-12 05:54:55.000,0.416756
2021-01-12 05:58:02.000,0.417796
2021-01-12 06:00:55.000,0.416507
2021-01-12 06:03:55.000,0.417059
2021-01-12 06:06:09.000,0.424419
2021-01-12 06:09:56.000,0.431341
2021-01-12 06:15:56.000,0.435096
2021-01-12 06:18:56.000,0.44221
2021-01-12 06:21:10.000,0.448755
2021-01-12 06:30:01.000,0.422901
2021-01-12 06:36:46.000,0.438854
2021-01-12 06:39:55.000,0.454073
2021-01-12 06:42:56.000,0.461777
2021-01-12 06:45:58.000,0.46737
2021-01-12 06:48:56.000,0.469116
2021-01-12 06:51:14.000,0.468233
2021-01-12 06:57:56.000,0.509921
2021-01-12 07:00:58.000,0.516612
2021-01-12 07:03:55.000,0.520708
2021-01-12 07:06:12.000,0.532913
2021-01-12 07:09:58.000,0.540411
2021-01-12 07:12:56.000,0.541187
2021-01-12 07:15:54.000,0.537884
2021-01-12 07:18:55.000,0.539294
2021-01-12 07:21:09.000,0.548835
2021-01-12 07:29:52.000,0.557525
2021-01-12 07:36:32.000,0.570601
2021-01-12 07:38:38.000,0.573668
2021-01-12 07:48:15.000,0.59376
2021-01-12 07:50:18.000,0.594283
2021-01-12 07:54:55.000,0.59472
2021-01-12 07:57:25.000,0.591524
2021-01-12 08:00:57.000,0.588804
2021-01-12 08:03:24.000,0.603918
2021-01-12 08:06:56.000,0.629831
2021-01-12 08:08:47.000,0.637024
2021-01-12 08:12:30.000,0.647326
2021-01-13 00:29:23.000,0.381303
2021-01-13 01:03:55.000,0.258831
2021-01-13 01:06:54.000,0.255963
2021-01-13 01:12:43.000,0.254228
2021-01-13 01:22:27.000,0.247893
2021-01-13 01:24:29.000,0.251185
2021-01-13 01:32:55.000,0.238662
2021-01-13 01:39:32.000,0.248085
2021-01-13 01:43:01.000,0.243611
2021-01-13 01:45:57.000,0.244764
2021-01-13 01:48:59.000,0.251777
2021-01-13 01:51:35.000,0.249402
2021-01-13 01:54:55.000,0.244108
2021-01-13 01:57:55.000,0.245692
2021-01-13 02:00:56.000,0.243915
2021-01-13 02:03:56.000,0.243933
2021-01-13 02:06:36.000,0.244334
2021-01-13 02:09:59.000,0.25071
2021-01-13 02:12:55.000,0.259855
2021-01-13 02:16:00.000,0.258571
2021-01-13 02:18:56.000,0.256677
2021-01-13 02:21:33.000,0.254707
2021-01-13 02:30:08.000,0.26039
2021-01-13 02:39:55.000,0.24478
2021-01-13 02:42:56.000,0.241002
2021-01-13 02:46:04.000,0.264119
2021-01-13 02:48:55.000,0.260865
2021-01-13 02:51:33.000,0.278864
2021-01-13 02:54:57.000,0.274931
2021-01-13 02:57:56.000,0.271116
2021-01-13 03:00:55.000,0.269474
2021-01-13 03:04:01.000,0.269049
2021-01-13 03:06:32.000,0.269946
2021-01-13 03:09:55.000,0.27874
2021-01-13 03:12:55.000,0.290909
2021-01-13 03:15:56.000,0.292895
2021-01-13 03:18:57.000,0.298355
2021-01-13 03:21:33.000,0.291675
2021-01-13 03:37:33.000,0.388846
2021-01-13 03:51:32.000,0.450508
2021-01-13 04:45:56.000,0.68015
2021-01-13 04:54:56.000,0.760714
2021-01-13 04:57:56.000,0.777313
2021-01-13 06:00:56.000,1.058914
2021-01-13 06:06:31.000,1.076456
2021-01-13 06:12:56.000,1.098741
2021-01-13 06:21:33.000,1.106953
2021-01-13 06:29:57.000,1.030495
2021-01-13 06:36:34.000,1.050454
2021-01-13 07:00:56.000,1.132304
2021-01-13 07:09:56.000,1.075375
2021-01-13 07:12:55.000,1.051134
2021-01-13 07:18:55.000,1.040936
2021-01-13 07:21:32.000,1.031002
2021-01-13 07:36:22.000,0.958699
2021-01-13 07:38:21.000,0.959711
2021-01-15 00:28:27.000,0.578553
2021-01-15 00:30:54.000,0.577609
2021-01-15 00:32:51.000,0.576816
2021-01-15 00:57:56.000,0.64694
2021-01-15 01:03:55.000,0.63771
2021-01-15 01:06:57.000,0.642564
2021-01-15 01:09:56.000,0.636548
2021-01-15 01:11:48.000,0.635566
2021-01-15 01:21:44.000,0.606268
2021-01-15 01:23:44.000,0.60532
2021-01-15 01:32:22.000,0.58525
2021-01-15 01:38:52.000,0.583489
2021-01-15 01:45:56.000,0.560617
2021-01-15 01:49:02.000,0.553303
2021-01-15 01:52:02.000,0.537085
2021-01-15 02:01:01.000,0.523377
2021-01-15 02:08:49.000,0.510044
2021-01-15 02:13:00.000,0.513442
2021-01-15 02:15:54.000,0.538959
2021-01-15 02:19:02.000,0.509274
2021-01-15 02:23:49.000,0.468347
2021-01-15 02:32:53.000,0.457411
2021-01-15 02:39:41.000,0.462602
2021-01-15 02:45:58.000,0.429838
2021-01-15 02:48:55.000,0.444833
2021-01-15 02:53:52.000,0.431026
2021-01-15 02:57:55.000,0.440331
2021-01-15 03:03:55.000,0.389946
2021-01-15 03:07:04.000,0.394216
2021-01-15 03:08:53.000,0.392524
2021-01-15 03:13:00.000,0.369947
2021-01-15 03:15:57.000,0.377781
2021-01-15 03:18:57.000,0.394557
2021-01-15 03:32:29.000,0.377471
2021-01-15 03:39:54.000,0.334473
2021-01-15 03:45:54.000,0.304746
2021-01-15 03:48:56.000,0.302807
2021-01-15 03:52:02.000,0.307758
2021-01-15 03:54:55.000,0.295654
2021-01-15 04:00:56.000,0.29076
2021-01-15 04:23:48.000,0.266844
2021-01-15 04:40:02.000,0.289473
2021-01-15 04:45:57.000,0.28749
2021-01-15 04:48:56.000,0.294468
2021-01-15 04:51:56.000,0.294358
2021-01-15 04:54:00.000,0.29464
2021-01-15 04:58:07.000,0.28775
2021-01-15 05:12:56.000,0.277947
2021-01-15 05:15:56.000,0.25844
2021-01-15 05:21:55.000,0.269475
2021-01-15 05:24:02.000,0.274523
2021-01-15 05:40:33.000,0.244885
2021-01-15 05:42:59.000,0.242674
2021-01-15 05:45:57.000,0.243298
2021-01-15 05:51:56.000,0.278994
2021-01-15 06:00:55.000,0.231586
2021-01-15 06:07:18.000,0.232104
2021-01-15 06:15:54.000,0.223291
2021-01-15 06:18:54.000,0.221765
2021-01-15 06:23:50.000,0.213091
2021-01-15 06:32:35.000,0.228513
2021-01-15 06:39:33.000,0.228947
2021-01-15 06:54:09.000,0.250577
2021-01-15 06:57:56.000,0.243633
2021-01-15 07:00:55.000,0.242562
2021-01-15 07:03:54.000,0.239934
2021-01-15 07:06:57.000,0.239729
2021-01-15 07:08:46.000,0.239607
2021-01-15 07:12:54.000,0.245393
2021-01-15 07:15:59.000,0.240979
2021-01-15 07:19:02.000,0.237383
2021-01-15 07:21:55.000,0.235181
2021-01-15 07:23:46.000,0.237512
2021-01-15 07:32:28.000,0.233474
2021-01-15 07:39:18.000,0.232345
2021-01-15 07:41:26.000,0.227232
2021-01-15 07:51:20.000,0.2247
2021-01-15 07:53:57.000,0.221894
2021-01-15 07:57:56.000,0.225228
2021-01-15 08:00:55.000,0.222622
2021-01-15 08:02:54.000,0.21967
2021-01-15 08:06:53.000,0.224112
2021-01-15 08:08:47.000,0.226373
2021-01-15 08:12:05.000,0.230152
2021-01-15 08:15:59.000,0.230372
2021-01-15 08:17:50.000,0.230459
2021-01-16 00:30:54.000,0.126201
2021-01-16 00:32:52.000,0.126636
2021-01-16 00:57:57.000,0.121264
2021-01-16 00:59:49.000,0.120598
2021-01-16 01:03:57.000,0.120047
2021-01-16 01:06:55.000,0.121766
2021-01-16 01:09:56.000,0.121255
2021-01-16 01:11:55.000,0.121634
2021-01-16 01:21:58.000,0.122378
2021-01-16 01:24:14.000,0.120489
2021-01-16 01:33:22.000,0.124744
2021-01-16 01:39:58.000,0.118466
2021-01-16 01:42:57.000,0.116889
2021-01-16 01:45:58.000,0.116064
2021-01-16 01:51:55.000,0.114923
2021-01-16 01:53:55.000,0.1126
2021-01-16 01:57:55.000,0.111028
2021-01-16 02:00:55.000,0.108125
2021-01-16 02:06:56.000,0.102865
2021-01-16 02:09:56.000,0.099457
2021-01-16 02:12:57.000,0.100085
2021-01-16 02:15:59.000,0.099855
2021-01-16 02:18:57.000,0.10245
2021-01-16 02:22:00.000,0.098329
2021-01-16 02:23:55.000,0.097062
2021-01-16 02:33:02.000,0.095882
2021-01-16 02:40:05.000,0.096918
2021-01-16 02:42:58.000,0.097026
2021-01-16 02:45:56.000,0.097833
2021-01-16 02:48:58.000,0.091188
2021-01-16 02:51:56.000,0.092096
2021-01-16 02:53:49.000,0.091142
2021-01-16 02:57:57.000,0.095935
2021-01-16 03:00:55.000,0.093837
2021-01-16 03:03:55.000,0.09502
2021-01-16 03:06:58.000,0.096425
2021-01-16 03:08:54.000,0.098072
2021-01-16 03:13:10.000,0.09644
2021-01-16 03:15:58.000,0.092485
2021-01-16 03:18:58.000,0.094524
2021-01-16 03:21:56.000,0.101671
2021-01-16 03:24:59.000,0.105074
2021-01-16 03:28:09.000,0.099203
2021-01-16 03:30:56.000,0.099558
2021-01-16 03:33:55.000,0.106567
2021-01-16 03:37:00.000,0.099013
2021-01-16 03:39:13.000,0.101858
2021-01-16 03:43:02.000,0.109008
2021-01-16 03:46:00.000,0.116224
2021-01-16 03:49:03.000,0.108425
2021-01-16 03:51:55.000,0.105856
2021-01-16 03:53:59.000,0.107667
2021-01-16 03:57:56.000,0.111283
2021-01-16 04:00:55.000,0.114168
2021-01-16 04:03:57.000,0.116455
2021-01-16 04:06:55.000,0.119645
2021-01-16 04:09:13.000,0.116523
2021-01-16 04:12:56.000,0.112383
2021-01-16 04:21:58.000,0.111837
2021-01-16 04:23:49.000,0.116765
2021-01-16 04:33:25.000,0.106483
2021-01-16 04:42:08.000,0.109724
2021-01-16 04:48:57.000,0.113445
2021-01-16 04:51:56.000,0.110632
2021-01-16 04:54:05.000,0.112895
2021-01-16 04:58:13.000,0.1178
2021-01-16 05:00:58.000,0.113124
2021-01-16 05:04:11.000,0.119546
2021-01-16 05:06:57.000,0.116439
2021-01-16 05:09:08.000,0.113637
2021-01-16 05:12:59.000,0.111063
2021-01-16 05:16:16.000,0.113825
2021-01-16 05:18:56.000,0.110274
2021-01-16 05:21:56.000,0.110599
2021-01-16 05:23:50.000,0.108035
2021-01-16 05:34:19.000,0.117516
2021-01-16 05:41:40.000,0.120871
2021-01-16 05:45:59.000,0.119704
2021-01-16 05:48:56.000,0.114026
2021-01-16 05:52:06.000,0.118698
2021-01-16 05:54:01.000,0.112596
2021-01-16 05:57:56.000,0.108114
2021-01-16 06:00:59.000,0.102045
2021-01-16 06:04:00.000,0.097936
2021-01-16 06:06:56.000,0.099349
2021-01-16 06:08:53.000,0.102916
2021-01-16 06:13:04.000,0.107012
2021-01-16 06:15:55.000,0.104723
2021-01-16 06:18:58.000,0.106137
2021-01-16 06:22:05.000,0.109703
2021-01-16 06:24:08.000,0.106411
2021-01-16 06:32:59.000,0.106643
2021-01-16 06:40:04.000,0.104577
2021-01-16 06:42:55.000,0.109115
2021-01-16 06:45:55.000,0.108772
2021-01-16 06:49:02.000,0.104158
2021-01-16 06:52:00.000,0.102193
2021-01-16 06:53:49.000,0.101795
2021-01-16 08:13:01.000,0.103812
2021-01-16 08:14:56.000,0.098898
2021-01-16 08:17:21.000,0.101404
2021-01-17 00:30:55.000,0.161238
2021-01-17 00:32:57.000,0.162601
2021-01-17 00:54:57.000,0.156801
2021-01-17 00:58:00.000,0.162513
2021-01-17 00:59:49.000,0.169082
2021-01-17 01:03:55.000,0.170202
2021-01-17 02:07:00.000,0.173605
2021-01-17 02:08:50.000,0.164886
2021-01-17 02:12:58.000,0.181196
2021-01-17 02:16:02.000,0.172578
2021-01-17 02:19:02.000,0.180811
2021-01-17 02:21:55.000,0.176723
2021-01-17 02:23:54.000,0.179937
2021-01-17 02:33:32.000,0.170022
2021-01-17 02:40:29.000,0.175245
2021-01-17 02:42:59.000,0.175563
2021-01-17 02:45:55.000,0.177468
2021-01-17 02:49:01.000,0.173231
2021-01-17 02:51:56.000,0.185104
2021-01-17 02:54:59.000,0.172596
2021-01-17 02:57:57.000,0.179932
2021-01-17 03:00:58.000,0.18622
2021-01-17 03:03:56.000,0.189385
2021-01-17 03:06:56.000,0.201371
2021-01-17 03:08:55.000,0.190986
2021-01-17 03:12:56.000,0.178691
2021-01-17 03:15:59.000,0.160419
2021-01-17 03:18:54.000,0.156862
2021-01-17 03:21:58.000,0.162011
2021-01-17 03:23:50.000,0.159939
2021-01-17 03:32:50.000,0.162271
2021-01-17 03:40:22.000,0.158572
2021-01-17 03:46:11.000,0.175098
2021-01-17 03:49:10.000,0.168929
2021-01-17 03:51:55.000,0.169792
2021-01-17 03:54:08.000,0.176643
2021-01-17 03:58:02.000,0.172611
2021-01-17 04:00:56.000,0.175028
2021-01-17 04:03:55.000,0.181497
2021-01-17 04:06:56.000,0.178632
2021-01-17 04:09:55.000,0.17249
2021-01-17 04:12:55.000,0.180387
2021-01-17 04:15:55.000,0.172761
2021-01-17 04:19:01.000,0.184897
2021-01-17 04:21:56.000,0.187231
2021-01-17 04:23:48.000,0.18139
2021-01-17 04:33:34.000,0.170786
2021-01-17 04:41:11.000,0.166216
2021-01-17 04:45:56.000,0.169069
2021-01-17 04:49:22.000,0.170947
2021-01-17 04:51:55.000,0.165857
2021-01-17 04:54:10.000,0.171998
2021-01-17 04:57:55.000,0.174108
2021-01-17 05:00:59.000,0.181575
2021-01-17 05:03:56.000,0.182059
2021-01-17 05:07:04.000,0.171964
2021-01-17 05:08:52.000,0.176411
2021-01-17 05:13:17.000,0.181516
2021-01-17 05:15:55.000,0.194377
2021-01-17 05:18:55.000,0.198602
2021-01-17 05:21:55.000,0.192858
2021-01-17 05:23:57.000,0.194925
2021-01-17 05:34:02.000,0.187055
2021-01-17 05:40:49.000,0.186631
2021-01-17 05:42:56.000,0.187093
2021-01-17 05:46:09.000,0.184435
2021-01-17 05:48:56.000,0.197717
2021-01-17 05:51:57.000,0.192838
2021-01-17 05:53:52.000,0.187066
2021-01-17 05:58:06.000,0.183403
2021-01-17 06:01:04.000,0.178782
2021-01-18 00:30:49.000,0.123547
2021-01-18 00:33:54.000,0.119925
2021-01-18 00:35:53.000,0.121228
2021-01-18 00:54:54.000,0.122056
2021-01-18 00:57:40.000,0.120815
2021-01-18 01:00:59.000,0.121853
2021-01-18 01:04:06.000,0.120933
2021-01-18 01:06:57.000,0.118291
2021-01-18 01:09:06.000,0.11615
2021-01-18 01:19:08.000,0.118691
2021-01-18 01:21:18.000,0.120933
2021-01-18 01:35:54.000,0.123651
2021-01-18 01:45:16.000,0.122972
2021-01-18 01:51:59.000,0.120644
2021-01-18 01:54:00.000,0.121843
2021-01-18 01:57:54.000,0.117533
2021-01-18 02:00:55.000,0.116439
2021-01-18 02:04:00.000,0.119243
2021-01-18 02:06:57.000,0.117806
2021-01-18 02:08:48.000,0.119493
2021-01-18 02:12:56.000,0.117822
2021-01-18 02:15:56.000,0.117457
2021-01-18 02:19:04.000,0.121096
2021-01-18 02:21:58.000,0.120386
2021-01-18 02:23:58.000,0.120431
2021-01-18 02:33:15.000,0.124842
2021-01-18 02:40:12.000,0.123317
2021-01-18 02:42:55.000,0.124246
2021-01-18 02:45:56.000,0.126253
2021-01-18 02:48:55.000,0.128611
2021-01-18 02:51:56.000,0.128464
2021-01-18 02:53:49.000,0.130961
2021-01-18 02:58:03.000,0.128735
2021-01-18 03:00:57.000,0.130057
2021-01-18 03:03:55.000,0.130385
2021-01-18 03:06:56.000,0.119787
2021-01-18 03:08:47.000,0.115397
2021-01-18 03:12:56.000,0.119719
2021-01-18 03:15:55.000,0.120289
2021-01-18 03:18:58.000,0.113928
2021-01-18 03:21:56.000,0.115185
2021-01-18 03:23:53.000,0.113671
2021-01-18 03:33:15.000,0.110745
2021-01-18 03:40:09.000,0.109489
2021-01-18 03:42:56.000,0.111806
2021-01-18 03:45:56.000,0.114562
2021-01-18 03:48:55.000,0.115641
2021-01-18 03:51:56.000,0.113661
2021-01-18 03:54:30.000,0.116632
2021-01-18 03:58:23.000,0.116683
2021-01-18 04:00:58.000,0.120552
2021-01-18 04:03:55.000,0.11934
2021-01-18 04:06:56.000,0.12327
2021-01-18 04:08:55.000,0.121634
2021-01-18 04:13:17.000,0.123093
2021-01-18 04:15:55.000,0.120757
2021-01-18 04:19:54.000,0.12109
2021-01-18 04:21:56.000,0.116178
2021-01-18 04:23:50.000,0.116967
2021-01-18 04:33:20.000,0.125448
2021-01-18 04:41:31.000,0.127102
2021-01-18 04:45:56.000,0.1288
2021-01-18 04:49:23.000,0.130349
2021-01-18 04:51:55.000,0.133701
2021-01-18 04:54:25.000,0.136126
2021-01-18 04:57:56.000,0.144088
2021-01-18 05:00:55.000,0.147546
2021-01-18 05:03:56.000,0.150376
2021-01-18 05:06:56.000,0.147516
2021-01-18 05:08:52.000,0.148099
2021-01-18 05:12:56.000,0.143433
2021-01-18 05:15:55.000,0.138358
2021-01-18 05:18:56.000,0.141051
2021-01-18 05:21:58.000,0.144288
2021-01-18 05:23:51.000,0.144329
2021-01-18 05:33:14.000,0.147484
2021-01-18 05:40:11.000,0.146258
2021-01-18 05:42:56.000,0.146282
2021-01-18 05:45:59.000,0.147705
2021-01-18 05:49:09.000,0.14328
2021-01-18 05:51:59.000,0.140122
2021-01-18 05:54:00.000,0.140346
2021-01-18 05:57:57.000,0.138922
2021-01-18 06:00:56.000,0.140173
2021-01-18 06:03:56.000,0.140223
2021-01-18 06:06:57.000,0.138612
2021-01-18 06:08:56.000,0.138193
2021-01-18 06:12:55.000,0.138824
2021-01-18 06:16:05.000,0.14271
2021-01-18 06:18:58.000,0.140972
2021-01-18 06:21:57.000,0.140895
2021-01-18 06:23:54.000,0.141239
2021-01-18 06:32:30.000,0.136943
2021-01-18 06:39:47.000,0.138476
2021-01-18 06:42:59.000,0.134772
2021-01-18 06:45:56.000,0.140652
2021-01-18 06:48:55.000,0.142483
2021-01-18 06:51:57.000,0.141584
2021-01-18 06:53:54.000,0.141478
2021-01-18 06:58:01.000,0.143014
2021-01-18 07:01:02.000,0.144233
2021-01-18 08:14:37.000,0.168199
2021-01-18 08:16:51.000,0.168753
2021-01-18 08:18:46.000,0.170823
2021-01-18 08:20:46.000,0.172332
2021-01-20 00:33:55.000,
2021-01-20 00:35:49.000,1.140216
2021-01-20 00:51:58.000,1.101669
2021-01-20 00:54:55.000,1.089176
2021-01-20 00:56:54.000,1.087422
2021-01-20 01:01:02.000,1.09092
2021-01-20 01:03:57.000,1.074736
2021-01-20 01:06:55.000,1.057687
2021-01-20 01:08:57.000,1.059044
2021-01-20 01:18:46.000,1.019935
2021-01-20 01:20:55.000,1.018438
2021-01-20 01:23:58.000,1.024284
2021-01-20 01:33:09.000,0.99153
2021-01-20 01:39:49.000,0.986801
2021-01-20 01:42:56.000,0.990111
2021-01-20 01:46:04.000,0.98714
2021-01-20 01:48:56.000,0.968381
2021-01-20 01:51:55.000,0.955708
2021-01-20 01:53:56.000,0.942785
2021-01-20 01:57:55.000,0.933628
2021-01-20 02:00:55.000,0.936251
2021-01-20 02:03:55.000,0.914974
2021-01-20 02:06:57.000,0.904035
2021-01-20 02:08:58.000,0.896956
2021-01-20 02:12:55.000,0.897409
2021-01-20 02:16:01.000,0.883891
2021-01-20 02:18:55.000,0.871442
2021-01-20 02:21:55.000,0.855734
2021-01-20 02:23:56.000,0.851438
2021-01-20 02:32:58.000,0.845033
2021-01-20 02:39:37.000,0.831268
2021-01-20 02:42:55.000,0.832723
2021-01-20 02:45:56.000,0.822985
2021-01-20 02:48:55.000,0.819955
2021-01-20 02:51:56.000,0.816223
2021-01-20 02:53:59.000,0.805922
2021-01-20 02:57:58.000,0.802423
2021-01-20 03:00:56.000,0.812244
2021-01-20 03:04:05.000,0.812619
2021-01-20 03:06:55.000,0.808938
2021-01-20 03:09:01.000,0.806006
2021-01-20 03:12:56.000,0.794633
2021-01-20 03:15:59.000,0.786287
2021-01-20 03:18:55.000,0.784893
2021-01-20 03:21:57.000,0.778999
2021-01-20 03:23:57.000,0.781735
2021-01-20 03:32:24.000,0.780371
2021-01-20 03:39:54.000,0.772337
2021-01-20 03:42:57.000,0.777779
2021-01-20 03:45:56.000,0.773423
2021-01-20 03:49:17.000,0.767363
2021-01-20 03:51:56.000,0.763526
2021-01-20 03:54:02.000,0.74412
2021-01-20 03:57:57.000,0.740303
2021-01-20 04:00:56.000,0.734972
2021-01-20 04:04:23.000,0.730395
2021-01-20 04:07:09.000,0.728597
2021-01-20 04:08:56.000,0.719775
2021-01-20 04:12:55.000,0.711549
2021-01-20 04:15:57.000,0.70809
2021-01-20 04:18:57.000,0.698479
2021-01-20 04:22:08.000,0.693584
2021-01-20 04:23:59.000,0.693907
2021-01-20 04:34:58.000,0.677143
2021-01-20 04:43:13.000,0.652142
2021-01-20 04:45:57.000,0.655042
2021-01-20 04:49:07.000,0.652453
2021-01-20 04:51:56.000,0.653574
2021-01-20 04:54:01.000,0.651537
2021-01-20 05:00:59.000,0.634455
2021-01-20 05:03:56.000,0.635576
2021-01-20 05:07:00.000,0.630358
2021-01-20 05:08:56.000,0.631226
2021-01-20 05:12:56.000,0.629961
2021-01-20 05:15:57.000,0.630562
2021-01-20 05:19:00.000,0.624808
2021-01-20 05:22:01.000,0.61514
2021-01-20 05:23:57.000,0.611458
2021-01-20 05:33:30.000,0.599727
2021-01-20 05:40:22.000,0.597641
2021-01-20 05:42:54.000,0.594207
2021-01-20 05:45:56.000,0.590986
2021-01-20 05:49:10.000,0.592183
2021-01-20 05:51:58.000,0.600304
2021-01-20 05:53:54.000,0.600779
2021-01-20 05:57:55.000,0.591571
2021-01-20 06:00:54.000,0.594478
2021-01-20 06:03:56.000,0.591036
2021-01-20 06:06:54.000,0.586854
2021-01-20 06:08:55.000,0.590355
2021-01-20 06:12:56.000,0.58914
2021-01-20 06:15:55.000,0.5841
2021-01-20 06:19:00.000,0.588539
2021-01-20 06:21:58.000,0.585706
2021-01-20 06:23:56.000,0.585859
2021-01-20 06:33:10.000,0.5699
2021-01-20 06:39:49.000,0.566632
2021-01-20 06:42:57.000,0.563243
2021-01-20 06:45:55.000,0.562292
2021-01-20 06:48:55.000,0.563199
2021-01-20 06:51:55.000,0.567273
2021-01-20 06:53:55.000,0.567956
2021-01-20 06:58:05.000,0.561967
2021-01-20 07:00:59.000,0.567932
2021-01-20 07:03:55.000,0.570927
2021-01-20 07:06:55.000,0.570119
2021-01-20 07:08:58.000,0.573085
2021-01-20 07:13:00.000,0.571434
2021-01-20 07:15:55.000,0.573714
2021-01-20 07:18:55.000,0.564906
2021-01-20 07:21:55.000,0.563643
2021-01-20 07:24:01.000,0.567455
2021-01-20 07:32:49.000,0.579387
2021-01-20 07:39:58.000,0.581749
