Ta,rh,COD,th0,dsw,dni,dhi,C01,C02,C03,C04,C05,C06
283.0,0.9,0.63,15.0,947.5138272735634,464.06462416281505,499.2618217275704,9.82157764918445,14.061457906592988,9.276910709433809,0.0030288012639753,2.9157030973372944,0.6371391249446813
303.0,0.4,6.31,60.0,221.1052964351082,6.553245290662095,217.82867378977713,16.145118362529622,23.922684754649428,8.404951869565242,0.0012278151929409,2.5689057332423166,0.5934705032041556
233.0,0.1,2.51,60.0,347.23034745779955,25.753528391296097,334.3535832621516,12.230445212195296,17.19941266649394,6.849791732004414,0.6410154146358754,2.155243283290332,0.5313772893628775
288.0,0.8,0.63,30.0,809.6948396751425,414.109530198193,451.06546657426816,9.57529338072894,13.27166487114568,8.232879307895777,0.0021327478802846,2.612349881907936,0.5714006750638272
238.0,0.9,1.0,0.0,1071.6547843754204,346.3369315678653,725.3178528075551,10.550577905694812,15.04725056961504,9.384113961076904,0.3655482074611578,2.984277196540841,0.6753606945802277
288.0,0.2,40.0,15.0,226.30946664733008,2.552110959186767,223.84431676029624,60.77233949077779,163.33621424345188,90.43356185823242,0.1077537972629446,6.423447796179657,4.569117003828496
263.0,0.6,10.0,60.0,201.84386639605816,5.519233139979096,199.08424982606857,18.446154828913485,27.939095443585607,9.388777348178358,0.0434440381764508,2.7398041804296307,0.6266909655444483
283.0,0.2,10.0,0.0,635.1882211932159,0.212485416927552,634.9757357762884,27.987056442698233,44.62535539660609,15.10138644569554,0.0457499301647497,4.365323758665413,0.9602104575921174
253.0,0.6,30.0,30.0,251.93859480840584,5.032982078077189,247.5799044719992,51.66157233448247,140.05906580766194,79.22727289824381,0.7985372743105924,5.934693747779559,4.451820933906368
293.0,1.0,3.98,0.0,820.7606962061818,21.007994264207596,799.7527019419742,17.821934375801543,27.211007499069886,11.83623793008426,0.002047680249955,3.629995225160976,0.7842822438088748
303.0,0.8,10.0,45.0,320.59187263118713,8.293838230057906,314.7272433766489,24.288854259044435,36.89733489814813,12.514277841273298,0.0017449535658563,3.6006762666076613,0.7705566143199115
258.0,0.7,0.4,60.0,421.73007795930965,313.23695629150507,265.1115998135571,8.115072883874454,9.623435058871989,5.071867517138331,0.0234007217905413,1.6240708056116138,0.3741940716172405
298.0,0.9,0.1,30.0,810.551499483599,638.9462925465101,257.20777848443754,8.525031310025891,11.33467161197423,8.068666432900287,0.0018781570342017,2.6159140217203083,0.5401676347688676
283.0,0.2,0.25,60.0,417.01050180755755,386.59020483277703,223.71539939116897,7.646101472598541,8.8277216515575,4.754349980885447,0.0078900326551576,1.5094491363835931,0.3484280190091126
238.0,0.3,0.25,30.0,934.7477670311276,673.3442795941539,351.6145154096582,8.464516245181485,11.535122626322368,7.789653575000733,0.4953742513219104,2.502109408334695,0.5610643211720461
253.0,0.8,0.16,0.0,1080.614477715207,737.1527842643882,343.4616934508188,8.861129401238427,12.484708011571197,8.999843000627859,0.0916190187702368,2.915560921212027,0.649629465951184
293.0,0.5,50.0,0.0,188.70212365933685,0.016441086524438,188.68568257281237,66.21472912796406,174.59505940959923,94.39160155138369,0.0199982117708556,6.6264484130035965,4.514116726233641
278.0,0.2,1.0,30.0,843.2621335772337,322.2906047988949,564.1502824203396,10.342480766058506,14.593952070126123,8.252602399273734,0.023874424065003,2.627030519295074,0.5962288348843192
293.0,0.3,0.0,15.0,964.046651704806,800.3885341316093,190.93069552143513,8.343340612135396,11.039726561161878,8.351892613114403,0.002985553493122,2.7370492834769067,0.6155414487267559
303.0,0.4,10.0,60.0,181.5574830877038,4.85037080375622,179.13229768582568,18.47578532674655,27.474451995704815,9.328645209967313,0.0012840185173881,2.7297055242136112,0.6225249945260686
258.0,0.2,40.0,60.0,79.36974941355061,2.1093442422937008,78.31507729240377,32.72527179073176,84.78033746025706,49.294158671701005,0.7674754772952779,3.808578525538635,3.213115249221305
293.0,0.5,0.1,15.0,950.215957666642,715.1370288130978,259.4466322004411,8.705925693995292,11.635354804472891,8.583287192307601,0.0020528749213414,2.8131272048308427,0.617709753625638
258.0,0.5,20.0,60.0,136.2539220432025,3.727562496501356,134.3901407949518,29.15000403800719,74.75278375482318,43.94539431565638,0.3062338287671396,3.731992986402741,3.2021201921178113
298.0,0.3,0.1,0.0,997.288821449378,721.2742216263208,276.0145998230573,8.635169147908833,11.785707046594569,8.864417622578262,0.0027637405316066,2.89808555549911,0.6360575195991757
298.0,0.7,0.25,45.0,615.5241223006143,483.2022620329897,273.84852613240827,8.31858400282746,10.28194066806213,6.537823187359033,0.0010957110147675,2.137384918892382,0.4576024973025847
258.0,0.4,0.16,60.0,441.6266828839368,464.0144295614019,209.61946810323585,7.3513509301595885,8.438399867930354,4.770038422284157,0.0458810670745752,1.5160672413467808,0.3449222076561921
253.0,0.9,0.63,45.0,677.4967996002209,362.4435537057209,421.210504977555,9.212291550562036,12.026914909757116,7.00221210192289,0.0493665080985444,2.2484360486786925,0.5155449577488089
263.0,1.0,3.98,30.0,711.4596431624536,37.74127512858681,678.7747401298795,17.144438103373965,26.150581198063875,10.850028555235822,0.020507670996195,3.347532201785248,0.7775303406404352
258.0,0.7,15.0,15.0,491.3093897521181,5.494874311559557,486.0017487423703,44.60308854916539,120.60889337973714,70.97045339817232,0.4195065202428345,5.928659815650072,4.576793801522759
233.0,0.3,0.25,30.0,939.417101362608,676.4862756263774,353.56280135864336,8.458907420774679,11.53040870526478,7.772340664452184,0.5971790668378011,2.502435008605498,0.5612563611296788
283.0,1.0,50.0,15.0,184.8136251444962,2.071351842161597,182.8128529048209,66.56078929886827,174.78395935749748,94.10015537007892,0.01892057490446,6.646467380707731,4.537277526574656
303.0,0.2,3.98,0.0,829.5476543462709,21.86268048617101,807.6849738600998,16.83662769759431,25.91441475917252,11.115212536656031,0.0028673091568996,3.454150229594177,0.7709680961891684
253.0,0.9,1.0,15.0,1000.6478569065456,374.4298451383173,638.9763993540284,10.494957360086104,15.00608496610488,9.192916138173125,0.0810059993323159,2.930000472373637,0.6705221970633639
238.0,0.2,0.1,30.0,944.8873273421724,777.3068210612462,271.71987376820823,8.117005676082215,11.020875020876176,7.714017028190035,0.5685008164750888,2.472423882074029,0.5581819505371702
238.0,0.7,15.0,60.0,169.25680814679103,4.559167403863172,166.97722444485944,27.311593954624712,70.35739183499585,42.20543328956415,1.0122565113682156,3.6521351992045714,3.1992001317709655
253.0,0.6,20.0,0.0,435.18305263937555,0.0478092461689707,435.13524339320657,51.05639013494822,138.77437582422797,80.34623818872727,0.8577886021583698,6.323845012175223,4.718402512363406
288.0,0.2,1.58,0.0,971.805066364747,190.68078269626753,781.1242836684795,11.701321684052209,17.28396542335607,9.493947917183595,0.0077427350690925,3.023543814363782,0.6778303372480317
253.0,0.1,0.63,0.0,1089.0406290219655,492.3734481182357,596.6671809037302,9.660204131004296,13.85323026156143,9.020171607295406,0.4943020379951715,2.9073485137284036,0.6516373120330089
248.0,0.6,0.25,60.0,442.1034445226989,407.7834120774105,238.2117384839936,7.592635797288953,8.907120052997742,4.875800576121597,0.0891801397931615,1.5549160697382003,0.360938059098468
268.0,0.8,0.16,30.0,878.3187629396809,674.024595440038,294.5963405130789,8.441429723824395,11.528039143811103,7.93902348471457,0.0067010248874144,2.5403773956490827,0.5575455439275154
268.0,0.6,6.31,60.0,242.71644256159945,7.240323081602939,239.096281020798,16.266890413520485,24.36645636728014,8.485894171501917,0.0186908711989869,2.58289389828066,0.6135147154753889
263.0,0.6,0.16,15.0,1018.7010174114964,733.2660409428488,310.4204109240613,8.610788845360803,12.138370457504042,8.674056702784302,0.0375076531634054,2.7868904552655778,0.6327620649793151
303.0,1.0,0.0,30.0,800.9056996584964,679.2580866672193,212.65094087867243,8.547094074922784,11.23284963082696,8.2506940198867,0.0016735702483134,2.634685244562448,0.514440663566854
268.0,0.6,0.16,30.0,880.8639527213439,681.3254765502214,290.8187817833132,8.369912797867187,11.373951916616566,7.83502650860334,0.0135912772519571,2.507999464737791,0.5568755577273136
253.0,0.2,30.0,45.0,180.5909875938211,4.658986769194463,177.29658645586528,43.27584776947221,115.42618876390468,66.2327935180804,1.407453548902754,5.127772324570045,4.016046001672355
273.0,0.3,1.58,15.0,947.3487332101556,235.22144300841245,720.1422665113479,11.699518312179736,17.001202443361365,9.244319295944154,0.0317678161686268,2.9316778688874905,0.6686630031117342
248.0,0.2,0.16,60.0,455.89429575051435,481.8452279470776,214.97168177697552,7.345909878400126,8.425966731743395,4.744594371627577,0.1959026647405804,1.5090305285437011,0.3462581104237061
243.0,0.3,1.58,0.0,1042.5197229643588,203.97482139064525,838.5449015737136,11.750444600695882,17.104476793702943,9.435776168128491,0.5148909877080325,3.041615885380891,0.6905482646186141
238.0,0.3,0.0,30.0,935.541491374194,854.3836432022651,195.62355178313263,7.824718388850513,10.480388040916202,7.456432458598529,0.4980812943874188,2.4292229113011956,0.5545385259076627
273.0,0.1,0.0,60.0,446.8537833030112,610.2150185384631,141.74627403377954,6.8431664963544705,7.30528301034291,4.411551162844763,0.0659605341131557,1.418723851038435,0.3192732867029679
278.0,0.8,3.98,15.0,807.612013183077,45.192525830103065,763.9593853285446,17.161035482920425,26.59289552082452,11.231586581544317,0.0048484326817163,3.5061466446914284,0.7857046017092848
233.0,0.4,3.98,15.0,882.3125349488168,48.70479177779394,835.2673187066141,16.939934295114558,25.658094412204655,10.93647278883586,0.7892169845936072,3.4300142978143393,0.7940309531415993
288.0,0.8,0.0,60.0,407.3440337234642,525.73714965064,144.47545889814413,7.040667832942061,7.6112208672757,4.711083131782926,0.0012710000038828,1.4935837160333425,0.3280862402124546
293.0,0.4,20.0,15.0,379.4878285103619,4.256794469282741,375.3760807952773,49.74176710335733,131.9248701966538,73.87307225258346,0.020646854313514,6.136840713520499,4.402201304740409
303.0,0.6,1.0,15.0,878.9204295347938,333.4246218758161,556.8569761442761,10.609156688691424,14.978027421102672,8.969009150018152,0.0014994605061993,2.825691147493531,0.6085261504219127
278.0,1.0,0.1,60.0,423.1070321089337,455.7088408721762,195.25261167284555,7.418054426673155,8.497229676721252,5.026487551568913,0.0019606717858978,1.5964026242897853,0.3501818804199931
238.0,0.2,1.58,30.0,864.3103853937819,208.46374861618227,683.7754833240349,11.557126668382384,16.602588768729433,8.582095936837979,0.6462460177469137,2.755837361717286,0.6465036268636892
253.0,0.8,40.0,30.0,197.94514323232775,3.9732347513978854,194.5042210024181,55.61270427755042,150.04426702329206,84.32099029292276,0.6394346170798596,6.035115817080091,4.472883629217044
268.0,0.7,0.16,60.0,426.4586394049812,441.88552864558727,205.5158750821875,7.440829784994367,8.534391799066517,4.835353367885329,0.0064212484228547,1.5383137593454648,0.3498379693408773
258.0,0.5,1.58,30.0,830.122468913617,200.5257030576172,656.4621159539855,11.601420755411157,16.685888203289863,8.63488699789501,0.0987844017094035,2.774963174443215,0.6499142764649556
243.0,0.5,3.98,45.0,528.6365151777171,24.45817484349215,511.3419738904376,16.367432454727965,24.299503855705076,9.480306587231444,0.3851964840766536,2.9228058477573686,0.6922217206616866
298.0,0.3,0.16,45.0,639.5768048093889,560.4492199781611,243.27936085212,8.06840747767751,9.72665312481167,6.323096818469194,0.0024210376066891,2.0535996302820583,0.4555217945704549
273.0,0.8,20.0,30.0,328.83785856229093,6.5475018126240006,323.1675556612339,46.40911759713944,123.9776399199237,70.43879273254079,0.0492209633076023,5.806296900392698,4.349256688061759
283.0,0.2,1.0,60.0,374.44444076295355,125.4864753052228,311.7012031103421,9.532012373069708,12.233172252698925,5.588950173532107,0.0078619198767285,1.8056801718379991,0.4341514554431565
303.0,0.9,2.51,60.0,289.06519303488153,21.37703476423953,278.37667565276183,12.885472620903482,17.8567440828398,7.225104037099731,0.0016031422118289,2.267840172915287,0.4913483522084754
298.0,1.0,20.0,30.0,309.4240889468317,6.223698832746557,304.0342076521696,48.52992527112504,123.41470596707296,66.82196617798205,0.0073943207943789,5.926931043885681,3.9486649449720503
303.0,1.0,0.16,15.0,909.8630436391098,627.8521930536759,303.4043952763343,9.102142859830607,12.579288069639585,9.159351198429516,0.0016735987176771,2.9414356970470044,0.5816152249519049
273.0,0.3,0.1,45.0,687.4605221667374,645.1638340137375,231.26080015931137,7.946968546036834,9.549050119068536,6.312329976875586,0.0143543621452224,2.0662435418370864,0.4572251307414944
263.0,1.0,30.0,60.0,101.02482853358552,2.6822144383286304,99.68372131442118,32.23578355579855,82.6198671161403,47.63451734853899,0.0620557843896988,3.887993111998864,3.228910938211126
278.0,0.5,50.0,0.0,195.93300238085973,0.0169362550121603,195.9160661258476,66.21918518704761,177.3957518272843,97.4252518902265,0.0820617117996579,6.641944695825372,4.65541785496947
253.0,0.4,1.58,60.0,366.5989724379977,62.25312178735031,335.47241154432254,10.673562367354563,14.432041690170225,6.165483157412453,0.1193414136595471,1.969475714608984,0.4771090963012797
268.0,0.3,50.0,45.0,112.72370879550756,2.8534784481365065,110.70599483486056,47.538625308378045,125.95982844015084,71.0515922991772,0.3772568825954383,5.135953636555937,3.996250907953176
233.0,0.6,0.1,60.0,465.4159417663528,533.7514328884944,198.5402253221056,7.163509606731083,8.14871488390368,4.7254960864478335,0.2615360961048854,1.5030726649760615,0.3339109831228884
263.0,0.4,0.0,30.0,895.9558544087108,814.0545650844745,190.96392097886311,7.854846258336313,10.541175958667852,7.492527938385376,0.0662048541625892,2.433217763812522,0.5589212531598562
243.0,0.2,50.0,45.0,116.0125232207075,2.966864954420706,113.91463289257187,47.56478370728699,126.6635567522008,72.05477270697946,2.1397423884971785,5.139148870289522,4.033921424006075
298.0,0.4,50.0,30.0,147.2980331285983,3.01039530076107,144.6909543227059,57.71988388852063,150.8247114561441,81.76670614505082,0.0172184233484679,5.984394259996756,4.203000720473212
253.0,0.1,6.31,0.0,813.7059299946441,3.3523517003786623,810.3535782942655,21.704287645642417,34.15828028307783,12.822549297160249,0.7235419563427491,3.8676445073103545,0.8882526048502466
243.0,0.9,0.1,45.0,722.0394504603202,670.2471539231275,248.10314285029293,7.888239985596644,9.891226082551448,6.503107886633325,0.1495228807612781,2.0990931071198853,0.4647854016281501
233.0,0.6,6.31,0.0,818.0361095981988,3.350915580228812,814.6851940179699,21.801021699184208,34.294682000971804,12.891552476712672,0.8365579850774376,3.8938089329235135,0.885774274130412
263.0,0.2,20.0,30.0,340.64132540374567,6.835886814200402,334.721273765253,45.79246806435216,123.64255102422848,71.6914372395736,0.8955917627269403,5.705993415818799,4.415633089935441
293.0,0.6,0.63,45.0,607.8790951302958,328.94540342718994,375.2795697267851,9.305386144936584,11.942907159821338,6.778056869217679,0.001586116103602,2.186710322042019,0.4868361363891137
238.0,0.2,10.0,0.0,676.999453346736,0.2581157198401611,676.741337626896,27.791412535676216,44.70559009789508,15.196871787717727,1.077193832428273,4.402952979226169,0.954755387817758
268.0,0.8,0.1,30.0,880.8544631548057,712.9025280176435,263.4627634693786,8.24356357749198,11.22909680671691,7.895954526606156,0.0062565876053476,2.5348850261000853,0.5663225919777479
273.0,0.8,0.1,0.0,1037.4086795811768,741.7060446214157,295.70263495976116,8.742221220446924,12.094042386728372,9.09578193593319,0.0064367004673107,2.9745942983261315,0.6617394717722191
268.0,0.3,2.51,0.0,961.0596914999592,84.6371653873442,876.4225261126152,13.578674959174046,20.26243689754734,10.071440942366142,0.082138725003036,3.1975084874020445,0.7400788432481747
263.0,0.6,0.1,15.0,1021.3288191882872,771.3572995517209,276.2548822546865,8.466763642129818,11.897392359026773,8.60948062354982,0.0357791860682378,2.782899527084516,0.6305503765805982
248.0,1.0,0.25,15.0,1045.9816993938418,692.3185958032055,377.25328768734306,8.909139379111405,12.70726194147124,8.96655295576332,0.1220630980660856,2.862803188285859,0.6314741431561163
288.0,0.3,15.0,15.0,467.1959639334276,5.307257195156494,462.0695471418675,44.272815608938295,118.264140388468,68.58544499036395,0.0419629324383975,5.8852530365154045,4.429717697348056
283.0,0.5,10.0,15.0,583.8388629771947,7.567756664161671,576.5289713682098,27.86687194773982,44.13356705438879,14.94627907784557,0.0059128181912466,4.308090173684885,0.9619707455497472
